awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ＨＡＮＳ洋菓子店 熊取店,熊取駅 283m , ケーキ、カフェ,,～￥999,～￥999,3.38,-,https://tabelog.com/osaka/A2705/A270503/27003432/,予約可,,熊取駅から283m,09:30 - 19:00,■ 営業時間テイクアウト 9:30〜19:00喫茶 10:00〜18:30(L.O.18:00)■定休日なし,カード不可 電子マネー不可,"34.40526533811801,135.343988274596",0724-51-0056,大阪府泉南郡熊取町大久保中1-9-7 ,61
,パティスリー ラファン 蒲生店,蒲生四丁目駅 327m , ケーキ、スイーツ,,～￥999,～￥999,3.38,-,https://tabelog.com/osaka/A2701/A270107/27014707/,予約可,,蒲生四丁目から今里筋沿い、南に（鴫野、緑橋、今里方面）に下り歩いて5分ほど 蒲生四丁目駅から327m,,,カード不可 電子マネー不可,"34.697681637996766,135.54642827740778",06-6934-2603,大阪府大阪市城東区今福西1-2-1 ,54
,喫茶ランプティラ,西中島南方駅 764m , カフェ、パン、ケーキ,,-,-,3.38,水曜日,https://tabelog.com/osaka/A2701/A270302/27051615/,予約不可,,阪急十三駅から徒歩10分地下鉄西中島南方駅から徒歩7分 西中島南方駅から764m,11:30 - 18:15,■ 定休日他お休みあり、Instagram参照,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"34.72287665299797,135.49147040997474",06-6305-1224,大阪府大阪市淀川区木川東1-11-15 長島ビル 1F,50
,ケーニヒスクローネ リノアス八尾店,近鉄八尾駅 181m , カフェ、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.38,-,https://tabelog.com/osaka/A2707/A270705/27102626/,予約不可,,近鉄大阪線「八尾駅」下車 徒歩4分 近鉄八尾駅から181m,10:00 - 20:00,■ 営業時間カフェは11:00開店,カード可 電子マネー不可 QRコード決済可,"34.62954084896246,135.6054252433882",072-975-6701,大阪府八尾市光町2-60 LINOAS八尾店 2F,50
,ビクター,大阪梅田（阪急）駅 36m , カフェ、ケーキ、サンドイッチ,,～￥999,～￥999,3.37,-,https://tabelog.com/osaka/A2701/A270101/27008986/,予約不可,,阪急梅田駅　徒歩1分　地下鉄御堂筋線梅田駅　徒歩1分　ＪＲ大阪駅　徒歩3分 大阪梅田駅（阪急）から36m,07:15 - 22:50L.O. 22:30,7:15〜11:00 (モーニング)11:00～17:00 (ランチ)■ 定休日不定休（阪急三番街に準ずる）,カード可 電子マネー可 QRコード決済可,"34.705612837976275,135.49792457752187",06-6371-9387,大阪府大阪市北区芝田1-1-3 阪急三番街 1F,96
,カフェ グランシェ 大丸梅田店,大阪梅田（阪神）駅 95m , カフェ、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,-,https://tabelog.com/osaka/A2701/A270101/27052058/,予約不可,,大阪梅田駅（阪神）から95m,11:00 - 22:00,■ 定休日大丸梅田に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.701982937978116,135.49645177748624",06-6344-6376,大阪府大阪市北区梅田3-1-1 大丸梅田店 14F,79
,ミナトヤ,喜志駅 411m , ケーキ、ジェラート・アイスクリーム,,-,-,3.37,月曜日,https://tabelog.com/osaka/A2708/A270802/27017933/,予約可,,電車：近鉄線　貴志駅から徒歩約１０分車：１７０号線沿い（旧外環） 喜志駅から411m,10:00 - 19:00,■ 営業時間※売り切れると早めに閉店する場合あり■ 定休日夏季・冬季休暇・不定休（頻度は低い・日曜日が多いです）,カード不可,"34.51952483813006,135.6096952755639",0721-24-7399,大阪府富田林市桜井町2-1587-12 ,64
,手作りパン工房 ふる～る,下松駅 256m , パン、ケーキ,,-,-,3.37,月曜日、日曜日,https://tabelog.com/osaka/A2705/A270502/27010540/,予約可,,ＪＲ阪和線「下松」駅　市立岸和田市民病院、久米田高校側出口から徒歩２６８m 下松駅から256m,08:45 - 18:00,■ 営業時間売切れ早め閉店あり,カード不可 電子マネー可 QRコード決済可,"34.45960452879672,135.39570048518544",072-438-4748,大阪府岸和田市下松町1-15-3 ,58
,トラットリア ボーノボーノ,あびこ駅 267m , イタリアン、パスタ、ケーキ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.37,水曜日,https://tabelog.com/osaka/A2701/A270404/27012319/,予約可,,あびこ駅から267m,,,カード可 電子マネー可 QRコード決済可,"34.60130933804761,135.51389937645712",06-6696-0705,大阪府大阪市住吉区苅田5-17-17 コーポみやざき1F,51
,The Coffee Market Lab,堺筋本町駅 263m , カフェ、ケーキ,,-,-,3.37,水曜日,https://tabelog.com/osaka/A2701/A270106/27132426/,予約不可,,大阪メトロ堺筋線・中央線 堺筋本町駅から徒歩3分 堺筋本町駅から263m,,,カード可 電子マネー可 QRコード決済可,"34.67987046938083,135.5063004499164",06-6226-7885,大阪府大阪市中央区北久宝寺町2-2-11 ,42
,cafe & sweets Cherfi,太子橋今市駅 118m , カフェ、ケーキ、洋菓子,,～￥999,～￥999,3.37,-,https://tabelog.com/osaka/A2701/A270304/27121398/,予約可,,太子橋今市駅⑥番出口すぐ 太子橋今市駅から118m,10:00 - 20:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.73077744997118,135.55367182483104",06-6180-7228,大阪府大阪市旭区太子橋1-3-16 ドゥエリング太子橋今市 1F,40
,ronen,大阪天満宮駅 323m , ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,-,https://tabelog.com/osaka/A2701/A270103/27123883/,予約可,,大阪天満宮駅から323m,,,カード可 電子マネー不可 QRコード決済不可,"34.69894019165628,135.515678112717",06-6353-3530,大阪府大阪市北区松ヶ枝町4-9 松田ビル 1F,34
,喫茶 美術館,河内小阪駅 902m , カフェ、ケーキ、喫茶店,,～￥999,～￥999,3.37,水曜日,https://tabelog.com/osaka/A2707/A270703/27027896/,予約可,,近鉄奈良線・河内小阪駅または八戸ノ里駅から徒歩１３分。駅前にタクシーのりば有（１メーターで届きます）近鉄大阪線・長瀬駅から徒歩１５分。JRおおさか東線・俊徳道駅から徒歩１５分。車の場合、府道２４号線（宝持街道）沿、宝持中交差点と宝持西交差点の中間(大阪City信用金庫の斜め向い。鶏笑の横の通路奥）に駐車場入口があります｡ 河内小阪駅から902m,14:00 - 18:00L.O. 17:15,■ 営業時間入館・LOは17：15まで。臨時に変更するときがあります■ 定休日水曜日（ただし祝日は営業。臨時休業もありますので当館ホームページでご確認を）,カード不可 電子マネー不可 QRコード決済不可,"34.65645553803522,135.58496077696432",06-6725-0430,大阪府東大阪市宝持1-2-18 ,33
,りくろーおじさんの店 エキマルシェ新大阪店,新大阪駅 151m , ケーキ,,～￥999,～￥999,3.36,-,https://tabelog.com/osaka/A2701/A270301/27084021/,予約可,,ＪＲ新大阪駅、在来線の構内。 新大阪駅から151m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.73430153795917,135.50141777780922",0120-57-2132,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅 3F,328
,ラ・メゾン・デュ・ショコラ 梅田阪急店,梅田駅 80m , ケーキ、チョコレート,,"￥1,000～￥1,999","￥1,000～￥1,999",3.36,-,https://tabelog.com/osaka/A2701/A270101/27068656/,予約可,,各線　梅田駅より徒歩3～5分 梅田駅から80m,10:00 - 21:00,■ 定休日不定休(阪急うめだ本店に準ずる),カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可,"34.70280483797826,135.49853157749308",06-6313-1598,大阪府大阪市北区角田町8-7 阪急うめだ本店 B1F,312
,パティスリー ザキ,深江橋駅 383m , ケーキ,,-,-,3.36,-,https://tabelog.com/osaka/A2701/A270306/27077588/,予約不可,,地下鉄深江橋徒歩5分 深江橋駅から383m,,,カード不可 電子マネー不可 QRコード決済不可,"34.675898756630225,135.558326416701",06-6974-8666,大阪府大阪市東成区深江北2-9-6 ,76
,STONE Cafe,西長堀駅 299m , カフェ、ケーキ、喫茶店,,-,-,3.36,,https://tabelog.com/osaka/A2701/A270201/27134394/,予約可,,Osaka Metro 西長堀駅から徒歩3分　　　　　　　西大橋駅から徒歩5分 西長堀駅から299m,10:00 - 19:00L.O. 18:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay）,"34.67612743799223,135.48921737723015",06-6539-1818,大阪府大阪市西区新町3-6-10 INSOUビル 2F,74
,パティスリーショコラ,天満橋駅 395m , ケーキ,,～￥999,～￥999,3.36,月曜日,https://tabelog.com/osaka/A2701/A270104/27004222/,予約可,,京阪/地下鉄天満橋駅から北へ徒歩約5分お店は側道にあります 天満橋駅から395m,10:00 - 19:00,■ 定休日不定休(公式サイトにて告知),カード不可 電子マネー不可 QRコード決済可,"34.69286833799053,135.51726707737959",06-6352-0385,大阪府大阪市北区天満2-1-27 ,66
,fagot,守口市駅 82m , パン、ケーキ、喫茶店,,-,-,3.36,-,https://tabelog.com/osaka/A2707/A270701/27067419/,予約可,,京阪本線　守口市駅　徒歩1分 守口市駅から82m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.73502581976869,135.56587144938408",06-6994-1111,大阪府守口市河原町10-5 ホテル・アゴーラ大阪守口 1F,64
,ア・テール,池田駅 319m , ケーキ、洋菓子,,-,-,3.36,水曜日、木曜日,https://tabelog.com/osaka/A2706/A270603/27095732/,予約可,,池田駅～340m 池田駅から319m,10:00 - 18:00,■ 営業時間売り切れ次第営業終了,カード可 電子マネー可 QRコード決済可,"34.82091653788113,135.42912567873478",072-748-1010,大阪府池田市城南1-2-3 ,59
,nonchalamment cafe,堺筋本町駅 349m , カフェ、ケーキ,,～￥999,～￥999,3.36,-,https://tabelog.com/osaka/A2701/A270102/27076177/,予約不可,,地下鉄堺筋本町駅１２番出口より徒歩約３分大阪東郵便局向い（西側） 堺筋本町駅から349m,11:00 - 19:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.68494350641379,135.50841991549797",06-6265-3366,大阪府大阪市中央区備後町1-4-14 ,57
,ミシャラク 大阪高島屋店,難波（南海）駅 123m , ケーキ、スイーツ,,-,-,3.36,-,https://tabelog.com/osaka/A2701/A270202/27120203/,予約不可,,「なんば」駅 スグ 難波駅（南海）から123m,,,カード可 電子マネー可 QRコード決済可,"34.664608056491474,135.50126283506285",06-6632-9301,大阪府大阪市中央区難波5-1-5 大阪タカシマヤ,52
,アトリエノア,針中野駅 328m , ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.36,火曜日,https://tabelog.com/osaka/A2701/A270405/27049411/,予約可,,近鉄　針中野駅　徒歩3分地下鉄駒川中野駅　徒歩10分 針中野駅から328m,10:00 - 19:30,■ 営業時間売り切れ次第終了※営業日時変更の場合は公式サイトにて告知■ 定休日不定休(SNSにて告知),カード可 （VISA、Master、JCB、AMEX） 電子マネー可,"34.61670163804506,135.53658587659672",06-6776-2797,大阪府大阪市東住吉区針中野4-11-20 ,50
,パティスリー ジャマン,茨木市駅 747m , ケーキ、洋菓子,,-,-,3.36,水曜日,https://tabelog.com/osaka/A2706/A270604/27117097/,予約可,,茨木市駅から747m,11:00 - 19:00,■ 営業時間売切れ次第終了■ 定休日水曜日（祝日の際は変更の場合あり）,カード可 電子マネー不可 QRコード決済可,"34.814674337934356,135.5838069785633",072-657-9110,大阪府茨木市園田町10-7 ,45
,マリエファム ココ,和泉中央駅 655m , カフェ、ケーキ,,-,-,3.36,水曜日,https://tabelog.com/osaka/A2705/A270502/27109164/,予約不可,,和泉中央駅から655m,10:00 - 18:00,■ 定休日月1回火曜日(Instagram・HPに掲載),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.45612601901833,135.45971477340711",0725-99-8969,大阪府和泉市のぞみ野1-2-41 イチクラビル 1F,44
,ヴィタメール 阪神梅田本店,大阪梅田（阪神）駅 52m , ケーキ、チョコレート,,～￥999,～￥999,3.35,-,https://tabelog.com/osaka/A2701/A270101/27000355/,予約可,,阪神本線 梅田駅 東改札から徒歩1分 ＪＲ大阪駅から徒歩4～5分阪急梅田駅  梅田駅から徒歩6～7分地下鉄御堂筋線 梅田駅 南改札からは徒歩1～2分 地下鉄四ツ橋線 西梅田駅から徒歩3～4分 地下鉄谷町線 東梅田駅から徒歩2～3分 大阪梅田駅（阪神）から52m,10:00 - 20:00,■ 定休日不定休（阪神百貨店に準ずる）,カード可 （VISA、Master、JCB） 電子マネー可 QRコード決済可,"34.70166883797863,135.4974620774824",06-6345-0510,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B1F,273
,コパン・コピーヌ,池田駅 515m , カフェ、パンケーキ、ケーキ,,-,-,3.35,日曜日,https://tabelog.com/osaka/A2706/A270603/27072383/,予約可,平日はご予約可能です。土曜日、祝日のご予約は承っておりません。,阪急池田駅から徒歩７分 池田駅から515m,10:00 - 16:30L.O. 16:00,■ 定休日詳細はホームページのスケジュールよりご確認願います。,カード不可 電子マネー不可,"34.81697113788259,135.4257768786973",072-751-2910,大阪府池田市満寿美町10-3 ,106
,ANTIQUA TREE CAFE,和泉市 , イタリアン、カフェ、ケーキ,ファッションブランド「ANTIQUA ｱﾝﾃｨｶ」実店舗はつが野店がリニューアル！！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,月曜日,https://tabelog.com/osaka/A2705/A270502/27101865/,予約不可,・全面禁煙・駐車場駐車台数が限られております。誠に申し訳御座いませんが、お乗り合わせでの御来店を宜しくお願い致します。,"・電車 → 泉北高速鉄道線「和泉中央駅」１出口より 南へ徒歩30分・バス → 南海バス（８１）はつが野線「はつが野3丁目」下車　徒歩1分 ・お車 → 岸和田和泉インターチェンジより東へ約2km 5分 和泉中央駅から2,403m",09:00 - 20:00L.O. 料理19:00 ドリンク19:30,■ 営業時間[火・水・木・金曜]09:00～20:00[土・日・祝]09:00～21:45■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.44027963813349,135.46242367486667",0725-53-0200,大阪府和泉市はつが野3丁目13-4 ,91
,タブレス キッチン ららぽーとEXPOCITY店,万博記念公園駅 468m , カフェ、イタリアン、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,-,https://tabelog.com/osaka/A2706/A270602/27088775/,予約不可,,大阪モノレール「万博記念公園駅」徒歩約5分 万博記念公園駅から468m,10:00 - 20:00L.O. 19:00,■ 定休日不定休(ららぽーとEXPOCITYに準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.8045368379251,135.53451117849545",06-4860-6531,大阪府吹田市千里万博公園2-1 ららぽーとEXPOCITY,88
,タルト専門店 カフェ キンモクセイ 中崎町,中崎町駅 229m , カフェ、ケーキ,,-,-,3.35,-,https://tabelog.com/osaka/A2701/A270101/27108955/,予約可,12時のみお席予約可,中崎町駅から229m,12:00 - 18:00L.O. 17:30,■ 定休日不定休(※Instagramにてご確認ください),カード不可 電子マネー不可 QRコード決済不可,"34.70716583797684,135.50277897753418",06-4977-9139,大阪府大阪市北区中崎西3-1-5 ciacohouse 1F,77
,クリックアンドクラック,鶴橋駅 143m , カフェ、オーガニック、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270205/27081399/,予約可,,近鉄鶴橋駅大阪市営地下鉄鶴橋駅JR鶴橋駅 鶴橋駅から143m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.66564303801152,135.52886227709647",06-6772-0761,大阪府大阪市天王寺区下味原町3-10 ,60
,サウスウッド,岡町駅 644m , 洋食、カフェ、ケーキ,,～￥999,～￥999,3.35,日曜日、祝日,https://tabelog.com/osaka/A2706/A270601/27015018/,予約可,,阪神高速池田線　豊中北インターより車で5分阪急宝塚線　岡町駅より徒歩10分 岡町駅から644m,,,カード不可 電子マネー不可,"34.77666633791863,135.45861097826713",06-6841-7956,大阪府豊中市岡町南3-5-7 ,59
,やさしいスイーツ工房 ドゥサール,中崎町駅 105m , ケーキ、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,月曜日、火曜日、水曜日,https://tabelog.com/osaka/A2701/A270101/27094978/,予約可,,中崎町駅から105m,13:00 - 21:00,■ 営業時間「木・金・土・日・祝日」1F ケーキ販売 13:00～21:002F カフェ13:00～20:30(L.O) close21:00,カード可 （AMEX） 電子マネー不可,"34.70786923797712,135.50509217753964",06-6372-1168,大阪府大阪市北区中崎西1-7-36 ,59
,maiyan coco,谷町六丁目駅 324m , ケーキ,,-,-,3.35,月曜日、火曜日、金曜日,https://tabelog.com/osaka/A2701/A270204/27117656/,予約可,,谷町六丁目駅から324m,,,カード可 （VISA、JCB、AMEX） 電子マネー可 QRコード決済可,"34.67821853800016,135.51828717723092",06-7222-2555,大阪府大阪市中央区内久宝寺町2-7-12 ,42
,ダーパン ケーキ,近鉄八尾駅 302m , ケーキ、カフェ,,-,-,3.35,水曜日,https://tabelog.com/osaka/A2707/A270705/27117407/,予約可,ケーキの取り置き可イートイン予約可（チョコアートは全て有料・2週間前予約）,近鉄八尾駅から徒歩5分 近鉄八尾駅から302m,11:00 - 20:00,■ 営業時間ケーキがなくなり次第閉店■ 定休日不定期で他休みもあり,カード不可 電子マネー不可 QRコード決済不可,"34.62724183805998,135.60445727665558",072-974-6785,大阪府八尾市東本町2-10-9 ,31
,コカルド ラ・テラス,京橋駅 81m , 喫茶店、ケーキ、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.34,-,https://tabelog.com/osaka/A2701/A270107/27002261/,予約不可,,京阪「京橋」駅 直結、JR京橋駅改札から徒歩１分 京橋駅から81m,09:00 - 22:00,■ 定休日京阪モールホテル館に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.697642637992494,135.5329501774168",06-6355-1313,大阪府大阪市都島区東野田町2-1-38 京阪モール ホテル館 1F,200
,観音屋 グランフロント大阪,大阪駅 217m , カフェ、ケーキ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,-,https://tabelog.com/osaka/A2701/A270101/27135369/,予約可,ただし、土日祝は予約不可,大阪駅から217m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.704113437976204,135.494702877509",06-6459-7811,大阪府大阪市北区大深町4-20 グランフロント大阪 南館 4F,140
,ドエル 高槻店,高槻市駅 46m , ケーキ,,～￥999,～￥999,3.34,-,https://tabelog.com/osaka/A2706/A270604/27019303/,予約可,,阪急高槻市駅南側徒歩３０秒です 高槻市駅から46m,,,カード可 電子マネー不可,"34.8495634379249,135.62362077888733",072-676-2202,大阪府高槻市城北町2-4-1 ファイブプラザ1F,112
,ミルフィーユ オゥション,箕面市 , ケーキ、カフェ,,-,-,3.34,-,https://tabelog.com/osaka/A2706/A270603/27053178/,予約可,,"千里中央駅・北千里駅から阪急バス約10分　小野原西五丁目バス停からすぐ 北千里駅から1,154m",10:00 - 19:00,■ 定休日１月1日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.8305147379012,135.51127877877417",072-727-0808,大阪府箕面市小野原西5丁目1-18 ,83
,レジェール クロワ赤井店,住道駅 557m , ケーキ、カフェ、和菓子,,～￥999,～￥999,3.34,-,https://tabelog.com/osaka/A2707/A270704/27010577/,予約可,,住道駅から557m,10:00 - 20:30,■ 営業時間販売 10:00～21:00カフェ 10:00～20:30■ 定休日無休（但し元日のみ休み）,カード不可 電子マネー可 QRコード決済可,"34.710275338011435,135.6176130774851",072-812-6800,大阪府大東市氷野2-1-26 ,80
,金魚カフェ,昭和町駅 235m , 喫茶店、カフェ、ケーキ,,-,-,3.34,火曜日、水曜日,https://tabelog.com/osaka/A2701/A270203/27029791/,予約不可,,昭和町駅から235m,13:00 - 19:00,■ 定休日不定休有り,カード不可 電子マネー不可 QRコード決済不可,"34.63344373802735,135.5143767767814",06-6622-0021,大阪府大阪市阿倍野区阪南町1-52-5 ,73
,イタリアンカフェ・ベーム,布施駅 244m , イタリアン、ケーキ、パスタ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,-,https://tabelog.com/osaka/A2707/A270703/27024529/,予約可,貸切は30名以上になります。,近鉄布施駅から徒歩5分 布施駅から244m,,,カード不可 電子マネー不可 QRコード決済不可,"34.66638853802203,135.56333317707984",06-6782-8040,大阪府東大阪市長堂1-12-16 ,68
,アルベルゴ カフェ・ミケランジェロ,難波（南海）駅 385m , イタリアン、プリン、ケーキ,【なんば駅徒歩5分】代官山の人気店が関西初出店。非日常空間でランチやカフェ、ディナーなどに,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/osaka/A2701/A270202/27139450/,予約可,【お席のご利用時間について】9:00〜17:00は1時間30分、17:00以降は2時間のご利用をお願いいたします。,南海電鉄　なんば駅から徒歩約5分なんばCityをまっすぐ進み飲食店街を抜け、道路を渡ってすぐのホテル1階 難波駅（南海）から385m,,,カード可 （VISA、Master、JCB、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.660142440931544,135.50228795553176",06-4308-5478,大阪府大阪市浪速区難波中2-11-50 センタラグランドホテル大阪 1F,64
,バンフ,千代田駅 649m , ケーキ、カフェ,,-,-,3.34,火曜日,https://tabelog.com/osaka/A2708/A270803/27004479/,予約可,,国道371号線(高野街道) 石坂南交差点 北に200mほど東側千代田駅から南に約750m徒歩およそ10分河内長野駅から北に約1.5km徒歩およそ21分 千代田駅から649m,10:00 - 19:00,■ 営業時間カフェ18:00まで■ 定休日不定休,カード可 （AMEX） 電子マネー不可,"34.46311113815251,135.5676850750235",0721-52-2550,大阪府河内長野市原町4-10-1 ,63
,平田製菓,堺市美原区 , ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.34,-,https://tabelog.com/osaka/A2705/A270501/27053368/,,,"国道309号線沿い美原区役所、南へ５００メートル 北野田駅から2,246m",10:00 - 19:00,■ 定休日不定休,カード不可,"34.53507273810525,135.5627993757538",072-362-5539,大阪府堺市美原区平尾296-13 ,60
,sugar,野田（阪神）駅 178m , ケーキ,,-,-,3.34,水曜日、木曜日,https://tabelog.com/osaka/A2701/A270108/27128368/,予約可,,野田駅（阪神）から178m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"34.694847137976744,135.47796247742713",06-6136-7062,大阪府大阪市福島区鷺洲1-11-3 ,49
,ループ,和泉市 , ケーキ,,-,-,3.34,火曜日,https://tabelog.com/osaka/A2705/A270502/27071967/,,,"和泉中央駅から2,251m",,,カード可 電子マネー可,"34.44700303813282,135.47372427492664",,大阪府和泉市納花町244-1 ,49
,Patisserie Jona,西中島南方駅 133m , ケーキ,,～￥999,～￥999,3.34,月曜日、火曜日、日曜日,https://tabelog.com/osaka/A2701/A270301/27055774/,予約可,●ホールケーキ等ご予約が集中した場合、事前ご予約でも稀にお断りする事がございます。ご迷惑をお掛けし申し訳ございませんが、ご了承くださいませ。,阪急京都線「南方」駅　徒歩3分大阪メトロ御堂筋線「西中島南方」駅　徒歩3分JR「新大阪」駅　徒歩17分 西中島南方駅から133m,10:30 - 18:00,"■ 営業時間※2021.12月より営業時間と定休日が変わりました※お受け取り時間が間に合わない場合はスタッフまでご相談くださいませ休：【10月】1,6,7,8,9,13,14,15,20,21,22,27,28,29【11月】3,4,5,10,11,12,17,18,19,24,25,26",カード不可 電子マネー不可 QRコード決済不可,"34.72600733796312,135.49726187772833",06-6305-0011,大阪府大阪市淀川区西中島4-8-27 FLAT34新大阪南1F,41
,イタリカ,中崎町駅 295m , イタリアン、パスタ、ケーキ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,水曜日,https://tabelog.com/osaka/A2701/A270101/27078900/,予約可,ご予約の受付はお電話のみとなっております。,中崎町より徒歩10分、MBSより徒歩4分 中崎町駅から295m,,,カード不可,"34.70847543797596,135.5026378775475",06-7506-6854,大阪府大阪市北区中崎西3-2-20 コルタ梅田 1F,38
,和食と自家焙煎珈琲 コトリ,鴻池新田駅 267m , 日本料理、カフェ、ケーキ,,-,-,3.34,-,https://tabelog.com/osaka/A2707/A270703/27081242/,予約可,,JR学研都市(片町)線 鴻池新田駅 鴻池新田駅から267m,12:00 - 16:30,■ 定休日不定休,カード可 電子マネー不可 QRコード決済不可,"34.698419138013534,135.60058227737727",06-4307-5724,大阪府東大阪市鴻池元町8-22 ,19
,焼きたてチーズケーキ りくろーおじさんの店 JR新大阪駅中央口店,新大阪駅 83m , ケーキ、洋菓子,,～￥999,～￥999,3.33,-,https://tabelog.com/osaka/A2701/A270301/27094671/,予約可,,JR新大阪駅構内 新大阪駅から83m,,,カード可 電子マネー可 QRコード決済可,"34.73312873795924,135.49931577779887",0120-57-2132,大阪府大阪市淀川区西中島5-16-1 新大阪アントレマルシェ 3F,225
,ミルフィーユ 本店,吹田市 , ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.33,-,https://tabelog.com/osaka/A2706/A270602/27012640/,予約可,,"南千里駅から1,696m",10:00 - 18:00,■営業時間2024月10月1日より10:00～18:00に変更されました。,カード可 電子マネー不可 QRコード決済不可,"34.7871130379335,135.5261531783253",06-6877-3118,大阪府吹田市五月が丘北25-38 ,79
,Cafe de la Paix,大阪難波駅 109m , カフェ、ケーキ、カレー,,～￥999,～￥999,3.33,-,https://tabelog.com/osaka/A2701/A270202/27011217/,予約可,,地下鉄御堂筋線「なんば」駅１３番出口直結ビル2Ｆ各線なんば駅から徒歩5分以内 大阪難波駅から109m,,,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.66650963800177,135.50001987712545",06-6644-1248,大阪府大阪市中央区難波4-2-1 難波御堂筋ビルディング２階,51
,ラファン 本店,野江駅 412m , ケーキ,,～￥999,～￥999,3.33,-,https://tabelog.com/osaka/A2701/A270305/27003474/,予約可,,大阪メトロ蒲生四丁目から南に徒歩5分大阪メトロ鴫野から北に徒歩10分 野江駅から412m,,,カード不可 電子マネー不可,"34.70637153799169,135.5477868774946",06-6936-3455,大阪府大阪市城東区関目1-12-10 アベリア1F,50
,The Coffee Market 145,桃谷駅 171m , カフェ、ベーグル、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.33,水曜日,https://tabelog.com/osaka/A2701/A270205/27128123/,予約可,,桃谷駅から171m,08:00 - 18:00,■ 営業時間当面の間,カード不可 電子マネー可 QRコード決済可,"34.65832823801527,135.52606387702454",06-6773-1450,大阪府大阪市天王寺区堂ヶ芝2-14-5 エレガントライフ堂ヶ芝 1F,47
