awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ラ・クチネッラ・ディ・ヤマモト,新福島駅 58m , イタリアン、イタリアン(パスタ)、野菜料理,,"￥6,000～￥7,999","￥6,000～￥7,999",3.53,,https://tabelog.com/osaka/A2701/A270108/27004885/,予約可,ネット予約での無断キャンセルが多く困っております。直接のご予約が有難いです。ディナー時はドリンクのオーダーをお願い致します。作り置きなどをしておりませんのでお料理をお待たせすることがございますことをご了承下さいませ。,JR東西線　新福島駅　徒歩2分（②出口）阪神　福島駅　徒歩3分(③出口)JR環状線　福島駅　徒歩5分 新福島駅から58m,12:00 - 13:30,■ 定休日不定休,カード可 電子マネー不可 QRコード決済不可,"34.69473183797945,135.48618147742022",06-6451-5454,大阪府大阪市福島区福島2-10-12 ,144
,クミン,大阪難波駅 182m , バル、カレー、イタリアン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.53,-,https://tabelog.com/osaka/A2701/A270202/27011880/,予約可,,地下鉄　難波　徒歩すぐ 大阪難波駅から182m,17:00 - 23:30L.O. 23:00,■ 定休日年末年始,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.668088038001066,135.5009481771407",06-6211-5593,大阪府大阪市中央区難波1-7-16 現代こいさんビル　１Ｆ,142
食べログ イタリアン WEST 百名店 2023 選出店,ラ・ギャロワーズ,西大橋駅 227m , イタリアン,,"￥10,000～￥14,999","￥10,000～￥14,999",3.53,月曜日,https://tabelog.com/osaka/A2701/A270201/27003204/,予約可,,地下鉄四つ橋線四ツ橋駅２番出口より徒歩１分地下鉄鶴見緑地線西大橋駅２番出口より徒歩２分 西大橋駅から227m,17:30 - 19:30,"■ 営業時間ディナーは11,000円8皿のコースのみとなっています。ランチ　料理内容は、夜の内容と同じで、6000円(7皿)、のお任せコースになっております。(税サ別)■ 定休日月曜日（祝日の場合は翌火曜日)  ※GWやお盆、年末年始などは月曜日でも営業していることもあるので、問い合わせください",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.67656563799407,135.49584407722995",06-6532-5603,大阪府大阪市西区新町1-23-2 ,118
,ラ カッレッタ,新福島駅 101m , イタリアン,,"￥6,000～￥7,999","￥6,000～￥7,999",3.53,日曜日、祝日,https://tabelog.com/osaka/A2701/A270108/27050941/,予約可,,新福島駅から101m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.69408023797958,135.48528277741428",06-6453-2088,大阪府大阪市福島区福島3-11-22 ,114
,伊庵,大阪天満宮駅 267m , イタリアン、イタリアン(パスタ)、ダイニングバー,11月は伊庵グループ17周年スペシャルコースは4900円(税別) です いつもより豪華です❣️,"￥5,000～￥5,999","￥5,000～￥5,999",3.53,,https://tabelog.com/osaka/A2701/A270103/27090895/,予約可,小さなお店なのでお席の指定(カウンター席、テーブル席とも)は出来かねますのでどうぞご了承くださいませ。,ＪＲ東西線・学研都市線「大阪天満宮駅」9号出口より徒歩2分地下鉄堺筋線・谷町線「南森町駅」3号出口より徒歩4分 大阪天満宮駅から267m,12:00 - 15:00L.O. 14:00,■ 定休日月曜日が祝日の場合は火曜日になります。火曜日が祝日の場合は月火営業となり、水曜日が定休日となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.6986401379862,135.51518817743937",06-6926-4717,大阪府大阪市北区松ヶ枝町6-17 第７新興ビル１０２,107
,ノガラッツァ,渡辺橋駅 134m , イタリアン、フレンチ、野菜料理,,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,月曜日,https://tabelog.com/osaka/A2701/A270102/27014598/,予約可,,地下鉄中之島線渡辺橋直結 渡辺橋駅から134m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.69300663798292,135.49365187739755",06-6225-2950,大阪府大阪市北区中之島3-3-23 中之島ダイビル 2F,102
,ラフィネストラ,西大橋駅 257m , イタリアン、イタリアン(パスタ)、ジビエ料理,【西大橋駅から徒歩2分】炭火焼きジビエと自家製手打ちパスタが自慢のイタリアン,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,,https://tabelog.com/osaka/A2701/A270201/27108042/,予約可,何なりとご相談ください。※日程、人数変更やキャンセルの場合は必ず店舗までご連絡のほどよろしくお願いいたします。※メッセージプレートご利用の際は3日前までのご予約をお願いいたします。※ベビーカーでのご来店はできる限りお控え下さい。,地下鉄四ツ橋線 四ツ橋駅 2番出口 徒歩5分地下鉄長堀鶴見緑地線 西大橋駅 2番出口 徒歩2分 西大橋駅から257m,11:30 - 14:00L.O. 14:00,■ 営業時間【ランチ】   11:30〜14:00【ディナー】18:00〜21:00■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.67774103799271,135.49394587724314",06-6606-9016,大阪府大阪市西区新町1-33-8 ISSビル 1F,101
,nitro,東梅田駅 389m , イタリアン、ワインバー、ビストロ,熟成した魚を使用する季節の創作イタリアン。1日5組限定の隠れ家空間でご堪能ください。,"￥10,000～￥14,999","￥10,000～￥14,999",3.53,,https://tabelog.com/osaka/A2701/A270101/27107373/,予約可,※トラブル防止の為、FAXや留守番電話でのキャンセルはお断りしております。,東梅田駅徒歩10分 東梅田駅から389m,11:30 - 15:00L.O. 料理13:00,■ 営業時間ランチ13:00ラスト入店ディナー20:00ラスト入店■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69945853033395,135.5035775103931",06-7710-2452,大阪府大阪市北区曽根崎1-6-10 ,86
,ブカティーニ,四天王寺前夕陽ケ丘駅 171m , イタリアン、イタリアン(パスタ)、ワインバー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.53,-,https://tabelog.com/osaka/A2701/A270203/27004691/,予約可,,地下鉄谷町線「四天王寺・夕陽丘」下車すぐ 四天王寺前夕陽ケ丘駅から171m,,,カード不可 電子マネー不可,"34.65685873801245,135.514251777018",06-6773-5652,大阪府大阪市天王寺区四天王寺1-8-11 ,67
,リルチェンテ,北浜駅 349m , イタリアン,,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,-,https://tabelog.com/osaka/A2701/A270102/27065818/,予約可,,地下鉄堺筋線北浜駅５番出口より東へ　200m 北浜駅から349m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.68878883799028,135.5083465773446",06-6209-0007,大阪府大阪市中央区道修町1-5-23 ミコノス北浜 1F,61
,PIZZERIA e BRACERIA DUOMO Del Fiore,北浜駅 487m , イタリアン(ピザ)、イタリアン、イタリアン(パスタ),,"￥5,000～￥5,999","￥5,000～￥5,999",3.53,,https://tabelog.com/osaka/A2701/A270102/27122405/,予約可,,北浜駅　6番出口から徒歩5分淀屋橋　11番出口から徒歩7分 北浜駅から487m,11:30 - 14:00L.O. 13:30,５名様以上のご予約はお電話でお願い致します。,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.68754723799012,135.50538347733416",06-6786-8258,大阪府大阪市中央区平野町2-3-11 ,55
,PIZZERIA L.F.C,天神橋筋六丁目駅 253m , イタリアン、イタリアン(ピザ)、居酒屋,天神橋筋六丁目駅すぐ◆ワインのすすむ料理＆もちもちの本格ナポリピザを楽しむ！お子様連れも◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.53,,https://tabelog.com/osaka/A2701/A270103/27121506/,予約可,※2名様以下はカウンターのお席になる事がございます。※ご予約時間から連絡無しで30分以上経過した場合、自動キャンセルとさせて頂きます。※貸切をご希望のお客様はお電話でお問い合わせください。,大阪メトロ天神橋筋六丁目駅2番出口すぐJR天満駅徒歩8分大阪メトロ扇町駅徒歩12分谷町線中崎町駅徒歩12分 天神橋筋六丁目駅から253m,18:00 - 23:00L.O. 22:00,■月曜日が祝日の場合は翌火曜日がお休みです。上記の場合、水曜日のランチがお休みになります。,カード可 （VISA、Master） 電子マネー可 QRコード決済可 （PayPay）,"34.710531237978074,135.51336407756077",06-6948-6929,大阪府大阪市北区国分寺1-7-12 1F,53
,オステリア カヴァタッピ,谷町六丁目駅 96m , イタリアン、ワインバー、イタリアン(パスタ),,"￥5,000～￥5,999","￥5,000～￥5,999",3.53,月曜日,https://tabelog.com/osaka/A2701/A270204/27081234/,予約可,席のみのご予約はお電話にて承ります。ご予約のないお客様はアラカルトもご用意しております。当日のご予約はお電話くださいませ。※テーブル席をご希望の場合はお電話にてご連絡ください。※ご連絡なく御予約時間を30分過ぎられますと、キャンセルとさせて頂きます。,大阪市営地下鉄谷町線「谷町6丁目」駅下車4号出口北へ一つ目の左曲がる/徒歩30秒 谷町六丁目駅から96m,16:00 - 23:00,■ 営業時間火ー金16:00-23:00土日15:00-23:00小皿料理(〜18:00/20:00〜)アラカルト/おまかせ料理/おひとり様歓迎18ー20時はお食事の方優先です。ランチ等ご要望はお気軽にご相談ください。■ 定休日月曜日、第三日曜日,カード可 電子マネー不可 QRコード決済不可,"34.674726407462416,135.51652387954513",06-6767-6700,大阪府大阪市中央区谷町6-5-41 ,52
,BUONO,長尾駅 181m , バル、イタリアン、イタリアン(ピザ),,"￥2,000～￥2,999","￥2,000～￥2,999",3.53,月曜日、火曜日,https://tabelog.com/osaka/A2707/A270702/27062932/,予約可,,JR東西線長尾駅 長尾駅から181m,,,カード不可 電子マネー不可 QRコード決済不可,"34.82733544267318,135.71197034356055",072-857-2088,大阪府枚方市長尾元町6-7-2 1F,43
,夛田葡萄酒店,北新地駅 191m , ダイニングバー、ワインバー、イタリアン,ー 夛田葡萄酒店はワインと料理のエンターテイメント ー,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27096779/,予約可,,JR東西線北新地駅徒歩１分北新地駅から199m 北新地駅から191m,18:00 - 03:00,■ 定休日日曜日、祝日（不定休）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697550737981516,135.4982929774402",06-6131-8186,大阪府大阪市北区曽根崎新地1-6-12 碇ビル 5F,35
,サーレ・ペペ,北新地駅 164m , イタリアン、ワインバー、イタリアン(パスタ),北新地本通の隠れ家風レストラン。全国から取り寄せた旬の食材で創る感動のイタリアンをお届け。,"￥20,000～￥29,999","￥20,000～￥29,999",3.53,,https://tabelog.com/osaka/A2701/A270101/27103439/,予約可,当日のご予約はお電話で１５時まで承っております。,北新地駅より徒歩2分 北新地駅から164m,18:00 - 22:30,■ 営業時間18：00～22：30（closed）■ 定休日土・日・祝・年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69738213798145,135.49777727743884",06-6345-5355,大阪府大阪市北区曽根崎新地1-2-22 北リンデンビル601,33
,伊中同宴 KAZU,四天王寺前夕陽ケ丘駅 101m , レストラン、イタリアン、中華料理,,"￥10,000～￥14,999","￥10,000～￥14,999",3.53,-,https://tabelog.com/osaka/A2701/A270203/27100254/,予約可,,大阪メトロ　谷町線　四天王寺前夕陽ヶ丘駅　①出口　徒歩1分 四天王寺前夕陽ケ丘駅から101m,,,カード不可 電子マネー不可 QRコード決済不可,"34.659221538011074,135.51467167704155",06-4392-7736,大阪府大阪市天王寺区六万体町3-20 ワイズパレス 1F,32
,サンタ・アンジェロ,難波（南海）駅 280m , イタリアン、イタリアン(ピザ)、イタリアン(パスタ),,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,-,https://tabelog.com/osaka/A2701/A270202/27003433/,予約可,,南海電鉄なんば駅 徒歩1分/JRなんば駅 徒歩10分/地下鉄御堂筋線なんば駅 徒歩5分 難波駅（南海）から280m,11:30 - 15:00L.O. 14:30,■ 定休日不定休（なんばＣＩＴＹに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可,"34.66129713800606,135.50306127707066",06-6644-2855,大阪府大阪市中央区難波5-1-60 なんばCITY  南館 1F,371
,BELLA PORTO,中津（大阪メトロ）駅 228m , ダイニングバー、イタリアン、フレンチ,【自社農園有機野菜が自慢の一軒家イタリアン】1日１組限定貸切OK★ヴィーガン料理♪【個室】,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27085513/,予約可,,地下鉄御堂筋線 中津駅 徒歩3分 阪急神戸線 梅田駅 徒歩10分 中津駅（大阪メトロ）から228m,11:30 - 15:00L.O. 14:00,■営業時間個室以外のお席の指定はできません■ 定休日【不定休】★コースがリニューアルされました★（個室以外のお席の指定はできません）　自社農園から直送されるお野菜を使った絶品イタリアン。大人数のご宴会も大歓迎！隠れ家レストランで忘年会をしてみては♪,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可,"34.7108990379734,135.49942417757424",06-6373-1355,大阪府大阪市北区豊崎3-6-13 ,307
,大衆ビストロ 匠,西中島南方駅 400m , ビストロ、イタリアン、肉バル,①自社牧場から届く良質な和牛②時間無制限飲み放題③本格フランス料理を大衆価格でを約束します,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270301/27083649/,予約可,,地下鉄「西中島南方駅」　1番出口　徒歩6分阪急京都線「南方駅」　徒歩8分 西中島南方駅から400m,17:00 - 23:00,■ 営業時間17:00 ～ 23:00 (Lo22:00)■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"34.72785223796109,135.49459247774888",06-6732-9377,大阪府大阪市淀川区西中島6-8-9 花原第一ビル 101,224
,エ・オ ベルナール・ロワゾー・スィニャテュール,大阪阿部野橋駅 77m , フレンチ、イタリアン、洋食,,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2701/A270203/27073438/,予約可,,大阪阿部野橋駅　直結 大阪阿部野橋駅から77m,11:30 - 15:30L.O. 14:00,■ 定休日不定休(あべのハルカスに準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.64595173801928,135.513973376908",050-3188-6646,大阪府大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス近鉄本店 14F,195
,酒場リベリー episode2 梅田店,中崎町駅 397m , 居酒屋、イタリアン、天ぷら,【梅田徒歩５分】黒毛和牛や漁港直送の海産物♪カジュアル天ぷら×ワインで女子会⭐︎,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27107406/,予約可,,各線梅田駅より徒歩5分#梅田グルメ#飲み放題#大衆イタリアン酒場 中崎町駅から397m,12:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間インボイス（適格請求書発行事業者）登録済み店舗(^^)新制度のレシート・領収書の発行もご安心くださいませ！■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.703892937978985,135.50298497750097",06-6314-6255,大阪府大阪市北区堂山町16-4 パールレジャービル 107,177
,BISTRO LIBERTY UMEDA,東梅田駅 304m , ビストロ、居酒屋、イタリアン,12/23・24・25【クリスマス限定スペシャルコース】の受付開始♪詳細はコース一覧にて！,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27126945/,予約可,,大阪メトロ谷町線東梅田駅４出口より徒歩約5分/大阪メトロ御堂筋線梅田駅１３出口より徒歩約7分/大阪梅田駅から徒歩8分 東梅田駅から304m,17:00 - 00:00L.O. 23:30,■ 営業時間※お電話の場合は16:00~22:00の間にお問い合わせください。■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.70149173798045,135.50278517747685",06-4301-5723,大阪府大阪市北区太融寺町7-11 フジノビルディング 3-B,171
,大衆イタリアン屋台 ブドウヤ 中津店,中津（大阪メトロ）駅 129m , イタリアン、バル、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,-,https://tabelog.com/osaka/A2701/A270101/27076314/,予約可,,地下鉄御堂筋線「中津」駅　2番出口　徒歩2分阪急電鉄「梅田」駅　茶屋町出口　徒歩6分阪急電鉄「中津」駅　徒歩6分 中津駅（大阪メトロ）から129m,17:00 - 23:00,■ 営業時間現在ランチ営業はしておりません■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"34.71102963797208,135.49555967757826",06-6376-5775,大阪府大阪市北区中津1-10-13 1F,165
,Meat Labo No.9,東梅田駅 126m , 居酒屋、イタリアン、ステーキ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27138531/,予約可,,地下鉄谷町線　東梅田　徒歩3分地下鉄御堂筋線　梅田駅　徒歩6分 東梅田駅から126m,17:00 - 23:00L.O. 22:30,■定休日なし※2024年7月22日～平日はディナー営業のみの17:00～23:00(L.O. 料理22:30 / ドリンク22:30)となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.700731132259584,135.50098063977129",06-6467-4280,大阪府大阪市北区曽根崎2-10-20 河合ビル B1F,136
,楽楽座,大阪難波駅 121m , イタリアン、フレンチ、カレー,【なんば駅チカ】通称“座裏”に佇む隠れ家ブラッセリー♪お好きな料理とワインで至福のひと時…,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270202/27003149/,予約可,"■貸切は10名～相談可能4,000円～のコースで受付しております。■12月23日・24日・25日はお電話でお問い合わせください。■クリスマス限定コースございます☆",各線『なんば駅』より徒歩3～5分 大阪難波駅から121m,12:00 - 14:30,■ 営業時間金土日カレー■ 定休日不定休,カード不可 電子マネー不可,"34.66618213800165,135.49896517712287",06-6646-0477,大阪府大阪市中央区難波4-8-11 ,128
,鎗屋町 134,谷町四丁目駅 246m , イタリアン(ピザ)、イタリアン(パスタ)、イタリアン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270104/27085411/,予約可,,谷町４丁目駅より徒歩５分ほど 谷町四丁目駅から246m,,,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.68268683799616,135.5146519772786",06-6941-1008,大阪府大阪市中央区鎗屋町1-3-4 1F,124
,Pizzeria e Osteria Codino,江坂駅 328m , イタリアン、イタリアン(ピザ)、イタリアン(パスタ),,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,-,https://tabelog.com/osaka/A2706/A270602/27111505/,予約可,,大阪メトロ御堂筋線「江坂駅」5番出口より徒歩5分 江坂駅から328m,11:30 - 14:20L.O. 13:45,■ 営業時間※ピザ生地が無くなり次第閉店致します。※3歳以上の方は1オーダー制でお願い致します。(サイドメニューでも可)■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済不可,"34.76148213794029,135.49635147808735",06-6318-6522,大阪府吹田市豊津町1-46 エクシード江坂ビル 1F,114
,オッタントット,扇町駅 270m , イタリアン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270101/27079538/,予約可,,地下鉄堺筋線「扇町駅」から徒歩５分 扇町駅から270m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.701305737983205,135.5110780774692",06-6353-6663,大阪府大阪市北区天神橋3-7-13 ブラーヴォ扇町 1F,80
,旬菜バール リカリカーレ,天神橋筋六丁目駅 221m , バル、イタリアン,,"￥2,000～￥2,999","￥2,000～￥2,999",3.52,,https://tabelog.com/osaka/A2701/A270103/27106481/,予約可,,大阪メトロ天神橋筋六丁目駅1号出口より南に徒歩約3分JR環状線天満駅を北に徒歩約5分 天神橋筋六丁目駅から221m,18:00 - 23:30L.O. 料理22:30 ドリンク23:00,食材が終わり次第閉店の場合もございますインスタグラムストーリーズでご確認ください,カード不可 電子マネー不可 QRコード決済不可,"34.70842995487518,135.51252460435617",06-6356-9055,大阪府大阪府大阪市北区池田町17-9 2F ,79
,混,昭和町駅 56m , イタリアン、イタリアン(パスタ)、バー,-誕生日·記念日- 笑顔の時間が二人の距離を縮め、文化財の空間で、二人の歴史 を刻む。,"￥20,000～￥29,999","￥20,000～￥29,999",3.52,,https://tabelog.com/osaka/A2701/A270203/27015435/,完全予約制,①苦手な食材、アレルギー②お誕生日、接待、観送迎会、記念日この2点御座いましたら、事前にお知らせくださいませ。※当日、御予約の 予 定 時 刻を1 0 分以上の変更があれば、ご対応させて頂きますので、直前にでも御一報下さい。(来店時間予定、早過ぎても遅過ぎても、御料理の仕上がりに影響が御座います。),大阪METORO 御堂筋線 昭和町駅 徒歩55秒昭和町駅 4番出口 から出て、昭南ビル（1階がミスタードーナツ）のある交差点を左折し、左手です。大阪METORO 谷町線 文の里駅 徒歩5分 昭和町駅から56m,11:30 - 14:00,■ 営業時間【ランチ】（ENT 13:00）（クレジット利用不可）【ディナー】(ENT 19:00)【Bar】会員制 要予約（クレジット利用不可）■ 定休日不定休  ===事前に 御問い合わせ下さい  === 完全予約制,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.63319473802813,135.51630077677754",06-6623-4156,大阪府大阪市阿倍野区阪南町1-50-25 寺西家阿倍野長屋,63
,イタリア料理 ヴェントゥーノ,肥後橋駅 369m , イタリアン、野菜料理、イタリアン(パスタ),,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270102/27090594/,予約可,,大阪市営地下鉄　肥後橋７番出口　南へ徒歩３分7番出口から、四ツ橋筋を南に下り、関西みらい銀行を右折して50m程で、左手にございます。大阪市営地下鉄　本町駅２８番出口　北へ徒歩6分 肥後橋駅から369m,11:30 - 13:45,■ 営業時間  日曜日ディナータイム、月曜日は定休日となります。その他不定休あり。※食材等の都合により、売り切れ次第営業を終了する事がございます。営業終了間近のご来店は事前にお問い合わせください。,カード可 （VISA、Master、JCB、Diners） 電子マネー不可 QRコード決済不可,"34.68781020663126,135.49608941866742",06-7663-7114,大阪府大阪市西区京町堀1-7-22 クレグラン京町堀 1F,61
,ATARIZZA,阿波座駅 449m , イタリアン(ピザ),,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,月曜日、木曜日,https://tabelog.com/osaka/A2701/A270105/27115438/,予約可,,地下鉄中央線・千日前線阿波座駅2号出口　徒歩5分阿波座駅から約450m 阿波座駅から449m,11:30 - 14:30L.O. 14:00,■ 営業時間[月・火・水・金・土・日]生地無くなり次第閉店■定休日月・木,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.67913613799068,135.49035057725976",06-4981-4664,大阪府大阪市西区立売堀3-4-1 ,42
,ナユタカ,箕面萱野駅 757m , イタリアン,オシャレなフルオープンキッチンの空間にて、炭火で焼き上げる肉料理や作り立てのパスタが愉しむ,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2706/A270603/27084050/,予約可,貸し切りに関しましてはお電話でご相談ください。,箕面萱野駅から徒歩１０分 箕面萱野駅から757m,12:00 - 15:00,ランチはお電話にてご予約お願いいたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、au PAY）,"34.8383395181106,135.48788178077803",072-723-6003,大阪府箕面市白島2-28-8 シャルム藤芳 1F,33
,ジュンジーノ,大江橋駅 379m , イタリアン,出来合いのものは一切無い極上のコースを,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27116499/,予約可,昼は3日前までに要予約,京阪電車 大江橋駅から徒歩10分JR北新地駅から徒歩10分地下鉄谷町線東梅田駅から徒歩10分地下鉄御堂筋線淀屋橋駅から徒歩10分阪急電車梅田駅から徒歩15分 大江橋駅から379m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69724663798291,135.5020582774345",06-6365-8008,大阪府大阪市北区西天満4-12-12 B1F,32
,enisi,枚方市駅 313m , イタリアン,,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2707/A270702/27128546/,予約可,・コースのご利用につきましては、ご予約時間の15分前入店をお願いいたします。・全組一斉にコーススタートとなります。万が一遅れが生じる場合はお電話ください。,枚方市駅から徒歩5分 枚方市駅から313m,11:30 - 15:00,■営業時間ランチ・ディナーともに2部制となります。[ランチ]11:30～13:0013:30～15:00[ディナー]平日：17:00〜、19:00〜、21:00〜の3部制土・日・祝日：18:00～、20:30〜の2部制■ 定休日不定休,カード可 電子マネー不可 QRコード決済不可,"34.81530753795573,135.65216067852177",072-391-7550,大阪府枚方市川原町4-9 テイクセブンビル 1F,21
,ピエーノ,大阪難波駅 153m , イタリアン、バル、ヨーロッパ料理,【難波駅 徒歩2分】美味しいものを「ちょとずつ・たくさん」,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,-,https://tabelog.com/osaka/A2701/A270202/27012467/,予約可,,大阪市営地下鉄、近鉄、南海なんば駅より徒歩５分 大阪難波駅から153m,11:30 - 14:00,■ 営業時間売切れ次第終了■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.66587653800189,135.49912437711967",06-6633-0141,大阪府大阪市中央区難波4-5-3 ,534
,串焼き&ワイン ウナチッタ,東梅田駅 119m , 居酒屋、イタリアン、焼き鳥,<炭>にこだわり続けた焼き鳥、創作の逸品とインポートワインをお楽しみ下さい。,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27058323/,予約可,※ネット予約が満席の場合はお電話にてお問合せ下さい。※コース変更は前日までとさせて頂いております。※10名～25名様までのワンブロック貸切もご予約可能です。ウナチッタから特別な空間と優雅な時間をプレゼントさせて頂きます。お問合せお待ちしております！,地下鉄谷町線 東梅田駅 徒歩3分 阪急線 梅田駅 徒歩5分 地下鉄御堂筋線 梅田駅 徒歩5分 阪神本線 梅田駅 徒歩5分 ＪＲ 大阪駅 徒歩7分 ＪＲ東西線 北新地駅 徒歩5分 東梅田駅から119m,17:00 - 23:30L.O. 23:00,年末年始12/31～1/３までお休みとさせて頂きます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ）,"34.700795846128685,135.5008986991525",06-6809-5292,大阪府大阪市北区曾根崎2-10-19 河合ビル B1F,405
