awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ビアバルNAGAOKAYA,上野御徒町駅 181m , スペイン料理、ビアホール、ビアバー,"【樽生クラフトビールが常時 9 種類】""名物ラムチョップ""＆""自家製パエリア""で乾杯！","￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/tokyo/A1311/A131101/13191450/,予約可,,[地下鉄]千代田線 湯島駅 / 2番出口徒歩3分[地下鉄]大江戸線 上野御徒町駅 / A3出口徒歩3分[地下鉄]銀座線 上野広小路駅 / A3出口徒歩3分※大江戸線と銀座線は同じ出口です[JR]御徒町駅 北口 / 徒歩5分[JR]上野駅 不忍口 / 徒歩5分 上野御徒町駅から181m,17:00 - 23:00L.O. 22:30,■ 営業時間状況により変更する場合がございます。■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70918703870008,139.77212618466282",03-3832-5607,東京都台東区上野2-9-5 2F,157
,Blanco 蒲田,蒲田駅 244m , スペイン料理、バル、洋食,ひっそりと佇むカジュアルな隠れ家レストラン。蒲田駅徒歩３分ちょい。,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/tokyo/A1315/A131503/13219264/,予約可,当日のコースキャンセルは全額お支払頂きます。当日のお席のご予約キャンセルは、お一人様につき3000円お支払頂きます。当店は、ご予約のお時間から、ランチタイム　『1時間30分制』ディナータイム『2時間30分制』とさせて頂いております。,蒲田駅徒歩3分京急蒲田駅徒歩9分雑色駅14分蓮沼駅徒歩12分 蒲田駅から244m,16:30 - 23:00,■ 定休日 日曜日ただし月曜日祝日の場合日曜日も営業します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.56048823877699,139.7171133831994",03-6715-8388,東京都大田区蒲田5-43-7 ロイヤルハイツ蒲田 1F,121
,プランチャ スリオラ,虎ノ門ヒルズ駅 234m , スペイン料理、鉄板焼き,食を体感し、五感で味わうスペインの鉄板焼,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/tokyo/A1308/A130802/13248159/,予約可,,○東京メトロ日比谷線『虎ノ門ヒルズ駅』直結○東京メトロ銀座線『虎ノ門駅』B2・B3・B4出口○東京メトロ千代田線・丸ノ内線・日比谷線『霞ヶ関駅』A12出口○都営三田線『内幸町駅』A3出口○JR『新橋駅』より徒歩約11分 虎ノ門ヒルズ駅から234m,12:00 - 15:00L.O. 14:00,■ 定休日毎週日曜日祝前日前の日曜日は営業※定休日は時期により変動する可能性がございます。店舗にお問い合わせ下さい,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.6676457387195,139.7502725842585",03-6550-9607,東京都港区虎ノ門1-17-1 虎ノ門ヒルズ ビジネスタワー 3F 虎ノ門横丁,94
,スペイン食堂石井,戸越銀座駅 567m , スペイン料理、ワインバー,武蔵小山駅8分◆心温まるアットホームな空間で、“本格スペイン料理”とワインを気軽に満喫♪,"￥5,000～￥5,999","￥5,000～￥5,999",3.42,,https://tabelog.com/tokyo/A1317/A131710/13286820/,予約可,,武蔵小山駅から徒歩8分戸越銀座駅から徒歩10分 戸越銀座駅から567m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.616405300880274,139.7087587471479",03-3784-7336,東京都品川区荏原2-17-19 武蔵小山グランドハイツ 106,94
,スペイン食堂 エルペケーニャ,浅草橋駅 140m , スペイン料理、ビストロ、ダイニングバー,JR浅草橋駅からすぐ！お洒落な大人空間でスペインの伝統×革新が織り成す驚きの一皿をご提供♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/tokyo/A1311/A131103/13215476/,予約可,込み合った際はご予約の時間より2時間制となりますのでご了承ください。,JR総武線浅草橋駅西口から徒歩４０秒！都営浅草線浅草橋駅からも２分ぐらいです。ヒューリックビルの目の前のビルの地下１階です。 浅草橋駅から140m,11:30 - 15:00L.O. 14:00,パエリアのラストオーダーは21:15（土日祝20:15）となります。,カード可 （VISA、Master、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.69805523871094,139.78404358454202",03-6875-1022,東京都台東区浅草橋1‐26‐1 YMKビル B1F,80
,Bar Espanol LA BODEGA 銀座店,銀座駅 159m , スペイン料理、ワインバー、バル,【東急プラザ銀座10F】新鮮な魚介類を使用した本格スペインをご堪能◎定番パエリャもご用意♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/tokyo/A1301/A130101/13191704/,予約可,※大人数のご予約はお電話でも承ります※ご予約のお時間からランチ90分／ディナー120分制とさせていただきます,東京メトロ 銀座線・丸ノ内線・日比谷線「銀座駅」C2・C3出口　徒歩１分東京メトロ 日比谷線・千代田線、都営地下鉄 三田線「日比谷駅」A1出口　徒歩２分東京メトロ 有楽町線 「有楽町駅」A0出口　徒歩２分JR山手線・京浜東北線 「有楽町駅」銀座口　徒歩４分 銀座駅から159m,11:00 - 16:00L.O. 15:00,■ 定休日不定休(東急プラザ銀座に準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.672233738720465,139.76245298429635",03-6264-5456,東京都中央区銀座5-2-1 東急プラザ銀座 10F,336
,ラ オリーバ,乃木坂駅 224m , スペイン料理、イタリアン、居酒屋,六本木ミッドタウン近くのカジュアルなスペイン食堂 自然派ワインとクラフトビール,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/tokyo/A1307/A130701/13137533/,予約可,,東京メトロ日比谷線六本木駅 徒歩7分都営大江戸線六本木駅 徒歩5分東京メトロ千代田線乃木坂駅 徒歩5分 乃木坂駅から224m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66581743871375,139.7285660842553",03-6438-9897,東京都港区六本木7-3-14 ,186
,Bar＆Tapas Celona,日比谷駅 86m , スペイン料理、ワインバー、バル,,～￥999,～￥999,3.41,-,https://tabelog.com/tokyo/A1301/A130102/13217805/,予約不可,,東京メトロ⽇⽐⾕線「⽇⽐⾕」駅、千代⽥線「⽇⽐⾕」駅直結都営地下鉄三⽥線「⽇⽐⾕」駅直結JR⼭⼿線、京浜東北線「有楽町」駅(徒歩5分)東京メトロ有楽町線「有楽町」駅直結(徒歩4分)東京メトロ丸の内線、⽇⽐⾕線、銀座線「銀座」駅直結(徒歩5分) 日比谷駅から86m,11:00 - 22:30L.O. 22:00,■ 定休日※施設に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.673961838718476,139.75962978431576",03-5157-1811,東京都千代田区有楽町1-1-2 東京ミッドタウン日比谷 B1F HIBIYA FOOD HALL,158
,新宿ボルコ,南新宿駅 408m , スペイン料理、バル、ダイニングバー,本場バレンシア仕込みの本格パエリアとスペイン産ワインを気軽に楽しめる老舗スペインバル,"￥5,000～￥5,999","￥5,000～￥5,999",3.41,,https://tabelog.com/tokyo/A1304/A130401/13045253/,予約可,,新宿駅南口、甲州街道から少し代々木よりの、スペースゼロ(全労済ホール)正面 南新宿駅から408m,17:00 - 23:00,■定休日月曜日、祝日の場合火曜日店休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.68686203869025,139.69675628449014",03-5333-4993,東京都渋谷区代々木2-14-1 新宿松本ビル １Ｆ,156
,バル・セレス,池袋駅 457m , スペイン料理、ヨーロッパ料理、バル,池袋、西口地下道C1出口目の前。本格的スペイン料理が味わえるバル！,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/tokyo/A1305/A130501/13038712/,予約可,ネット予約の場合時間制となります。時間制を設けたくない方は電話にてご予約下さい。(ディナータイムのみ)予約時間15分を過ぎてもご来店されない場合お席が確保出来ない場合がございますご了承ください。コースメニューでのご予約は全額キャンセル料を頂くことがございます。,池袋駅西口より徒歩5分。要町通り沿いを直進、右手側ストリックスホテル東京の先、MKビル3F （地下道ｃ1出口   徒歩0分 蕎麦屋さんのビル3階） 池袋駅から457m,16:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日第四日曜休み,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.73204053866472,139.70664228493953",03-5954-3137,東京都豊島区池袋2-14-3 ＭＫビル 3Ｆ,143
,赤羽スペインクラブTERATERA,赤羽岩淵駅 253m , スペイン料理、居酒屋、ダイニングバー,赤羽駅徒歩5分♬大人のスペインレストランで美味しいワインと本格スペイン料理を楽しみましょ！,"￥5,000～￥5,999","￥5,000～￥5,999",3.41,,https://tabelog.com/tokyo/A1323/A132305/13211193/,予約可,お子様同伴の際はご予約時にお申し付け下さい。アレルギーのある方は前もってご相談ください。混雑時のお席のご利用は２時間とさせていただきます。,JR赤羽駅東口徒歩5分南北線赤羽岩淵駅徒歩4分 赤羽岩淵駅から253m,11:30 - 14:30L.O. 料理13:30 ドリンク13:45,■ 定休日　不定休12月の店休日は12/3、12/9、12/12、12/18、12/25、12/31です12/19、12/23、12/27のランチはお休みです,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.7812257386381,139.72120398542617",03-6454-4320,東京都北区赤羽1-37-1 城北ビル 1F,117
,バルアンドデリ エル・ロセヨ,学芸大学駅 121m , スペイン料理、バル、ワインバー,スペイン人シェフ監修★タパス\250～★現地の味と雰囲気を楽しめるスペインバル♪個室有り,"￥3,000～￥3,999","￥3,000～￥3,999",3.41,,https://tabelog.com/tokyo/A1317/A131702/13207208/,予約可,※Go To Eatプレミアム付食事券はご利用いただけません。,東急東横線 学芸大学駅 徒歩2分東急東横線 祐天寺駅 徒歩15分 学芸大学駅から121m,17:00 - 00:00,2024年11月19日～不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.62935043872274,139.68407738391812",03-6451-0488,東京都目黒区鷹番3-14-6 ,115
,ラ・コシーナ・デ・ガストン,人形町駅 271m , スペイン料理、バル、ヨーロッパ料理,◉人形町駅徒歩４分◉本格スペイン料理◉コース料理5500円◉ワイン多数◉貸切プランあります,"￥6,000～￥7,999","￥6,000～￥7,999",3.41,日曜日、祝日,https://tabelog.com/tokyo/A1302/A130204/13038857/,予約可,予約変更・キャンセルは２日前まで。無断キャンセルは料金を提示させて頂く場合がございます。,東京メトロ日比谷線人形町駅・都営浅草線人形町駅　A５出口徒歩3分 人形町駅から271m,17:00 - 23:00L.O. 22:00,■ 営業時間[水・木・金]12:00～14:00（売切れ次第終了）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.687351038716415,139.7798827844368",03-6661-6375,東京都中央区日本橋堀留町1-5-12 ,85
,Dos Escenas,六本木一丁目駅 254m , スペイン料理、バー,【2023年4月オープン！】,"￥6,000～￥7,999","￥6,000～￥7,999",3.41,,https://tabelog.com/tokyo/A1307/A130701/13283550/,予約可,,南北線六本木一丁目駅より徒歩3分銀座線溜池山王駅より徒歩7分 六本木一丁目駅から254m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.667149032496255,139.74013658266574",03-5544-9191,東京都港区赤坂1-12-32 赤坂アークヒルズ・アーク森ビル 2F,71
,バルマル 赤坂見附店,赤坂見附駅 136m , スペイン料理、バル、ワインバー,ドラマ「月9」、雑誌他、メディア注目のスペインバル。今年の宴会はスペインバルで！,"￥2,000～￥2,999","￥2,000～￥2,999",3.4,,https://tabelog.com/tokyo/A1308/A130801/13120838/,予約可,,地下鉄丸ノ内線赤坂見附駅 徒歩2分 地下鉄半蔵門線永田町駅 徒歩5分 地下鉄千代田線赤坂駅 徒歩6分 赤坂見附駅から136m,17:00 - 02:00,■ 営業時間土日祝も深夜営業まで！不定休■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67621243870946,139.7358316843552",03-6426-5955,東京都港区赤坂3-20-6 ,183
,イベリコ屋 六本木店,六本木駅 297m , 豚料理、しゃぶしゃぶ、スペイン料理,六本木店駅徒歩5分 スペイン王室献上品の【レアル・ベジョータ】専門店の味をお楽しみください！,"￥8,000～￥9,999","￥8,000～￥9,999",3.4,,https://tabelog.com/tokyo/A1307/A130701/13056935/,予約可,,"地下鉄都営大江戸線六本木駅 7番出口 徒歩4分　地下鉄日比谷線六本木駅 4a出口 徒歩5分　地下鉄千代田線乃木坂駅 3番出口 徒歩5分　Subway Hibiya Line Roppongi Station Exit 7 4-minute walk, Subway Chiyoda Line Nogizaka Station Exit 3 6-minute walk 六本木駅から297m",12:00 - 14:00,"■ 定休日年末年始,",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66462423871464,139.72894818424297",03-3401-2597,東京都港区六本木7-10-2 清水ビル 1F,146
,目黒バル la casa del PINO,目黒駅 359m , バル、スペイン料理、ワインバー,〈期間限定〉人気の炭火串焼きが復活！スペイン料理と一緒に焼き鳥も楽しめます！,"￥6,000～￥7,999","￥6,000～￥7,999",3.4,,https://tabelog.com/tokyo/A1316/A131601/13163225/,予約可,,山手線目黒駅西口から徒歩３分♪権之助坂に出来たスペインバル！ 目黒駅から359m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.63452753872831,139.71187048395092",03-3493-7355,東京都目黒区目黒1-6-13 福寿司ビル B1F～1F,146
,コシード デ ソル,町田駅 509m , スペイン料理,ご飯に合う定食スタイルの地中海料理♪おひとり様や家族利用にも最適なアットホーム空間◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.4,月曜日,https://tabelog.com/tokyo/A1327/A132701/13041975/,予約可,,小田急線町田駅東口より徒歩７分（第２踏切近く　線路沿い） 町田駅から509m,11:30 - 14:30L.O. 14:00,■ 定休日第２日曜・第３日曜,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.546400038700035,139.44734608324617",042-728-7550,東京都町田市原町田6-29-4 寺田ビル１Ｆ,125
,リザラン 三軒茶屋店,三軒茶屋駅 110m , スペイン料理、ビストロ、ワインバー,【三軒茶屋駅徒歩１分】当日のおすすめから選べるプリフィックスコース,"￥5,000～￥5,999","￥5,000～￥5,999",3.4,,https://tabelog.com/tokyo/A1317/A131706/13239522/,予約可,,田園都市線の三軒茶屋駅、北口Aを出て目の前の信号を渡り、右手に進むと角にキャンドゥがあります。その左隣、西友の向かいのビルの２Fにリザラン三軒茶屋店がございます。 三軒茶屋駅から110m,16:00 - 23:00,■ 定休日月曜日が定休日です。祝日、祝前日の場合は営業します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.644343938708936,139.67062948407897",03-6413-8681,東京都世田谷区太子堂4-23-11 ジェムズ三軒茶屋 2F,123
,Amets,田原町駅 95m , スペイン料理、ダイニングバー、ワインバー,,"￥5,000～￥5,999","￥5,000～￥5,999",3.4,月曜日,https://tabelog.com/tokyo/A1311/A131102/13111446/,予約可,,東京メトロ田原町下車１分 田原町駅から95m,17:30 - 22:30,■ 定休日月曜日が三連休の場合は翌火曜日,カード可 （VISA、Master） 電子マネー不可,"35.71047433870532,139.79119598466247",03-3841-3022,東京都台東区西浅草1-1-12 藤田ビル１Ｆ,117
,BAR EL PEPE,新橋駅 344m , バル、スペイン料理、ワインバー,,"￥3,000～￥3,999","￥3,000～￥3,999",3.4,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13229996/,予約可,,都営地下鉄三田線【内幸町駅】徒歩４分ＪＲ山手線・京浜東北線【新橋駅】烏森口　徒歩６分東京メトロ銀座線【新橋駅】徒歩７分 新橋駅から344m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.666103138721816,139.75445868424003",03-5157-3355,東京都港区新橋3-2-7 ,74
,ボケリア,中野駅 129m , スペイン料理、バル、居酒屋,古民家一軒家をリノベーションした古民家バル【中野駅徒歩1分】,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1319/A131902/13189821/,予約可,お席の予約に関しましてお一人様2000円以上のお食事をお願いしております。ご協力よろしくお願いいたします。,JR中野駅、総武線・東西線中野駅南口より徒歩3分「レンガ坂」にある古民家一軒家のバル 中野駅から129m,16:00 - 23:30,■ 営業時間土日　11:30〜14:00（ディナーメニュー対応）※ 1ドリンク、1フード　アルコール飲酒のお客様チャージ料有※12/1～12/30期間のみ　15：00～OPENディナー土14:00〜24:00日14:00〜23:00スタッフの終電により予定より早くcloseする事があります■ 定休日(年末年始休み),カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.705047938668436,139.66453238469643",03-6883-8234,東京都中野区中野3-35-6 1F,177
,スペイン料理&BAR アモール・デ・ガウディ 六本木店,六本木駅 96m , スペイン料理、ワインバー、洋食,,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1307/A130701/13023826/,予約可,,東京メトロ日比谷線六本木駅 1B出口 徒歩1分都営地下鉄大江戸線六本木駅 徒歩3分 六本木駅から96m,17:00 - 00:30L.O. 料理23:00 ドリンク23:30,【営業時間変更のお知らせ】6月15日よりランチタイムを休止させて頂きます。6月17日よりディナータイムの営業時間も上記内容に変更となります。※詳細につきましては店舗へお問い合わせ下さい。■ 営業時間パエリアのご注文は22:30までとなります。※20歳未満のご利用は頂けません。【年末年始及び休業日のご案内】12月31日～1月3日休業都合により変更ある為店舗へ電話にてご確認下さい。■定休日無休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66197914189296,139.73064455345343",03-5771-2318,東京都港区六本木6-2-7 ダイカンビル　１Ｆ,134
,リザラン GREEN SPRINGS 立川,立川北駅 452m , スペイン料理、イタリアン、ビュッフェ,【立川駅近く】GREEN SPRINGS 気軽に立ち寄れるスペインバル「リザラン」,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1329/A132901/13283910/,予約可,,JR中央線 ⽴川駅より徒歩約8分多摩都市モノレール ⽴川北駅より徒歩約4分JR⽴川駅北⼝のペデストリアンデッキに出たら、モノレール⽴川北駅の⽅向へ進み、伊勢丹を右⼿に⾒ながらモノレール下の通路を進みます。サンサンロードに降りてまっすぐ進むと左⼿がグリーンスプリングスです。1F奥にございます。 立川北駅から452m,11:00 - 22:00L.O. 料理21:00 ドリンク21:30,■ 定休日不定休日あり※GREENSPRINGSの休館日は定休日です。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.70352578902201,139.41143803952696",042-512-5198,東京都立川市緑町3-1 グリーンスプリングス E3 1F,107
,BANK30,竹芝駅 316m , ダイニングバー、イタリアン、スペイン料理,【竹芝で楽しむ特別なひと時】■ショーと映像、音楽のセッションを楽しむ大人の社交場■,"￥6,000～￥7,999","￥6,000～￥7,999",3.39,-,https://tabelog.com/tokyo/A1314/A131401/13253054/,予約可,,浜松町駅（JR・モノレール）北口；徒歩約6分大門駅（地下鉄大江戸線・浅草線）B1出口；徒歩約7分竹芝駅（ゆりかもめ）；徒歩約3分 竹芝駅から316m,11:00 - 15:00L.O. 料理14:00 ドリンク14:30,■ 営業時間・BAYSIDE TERRACE22:00 CLOSE■ 定休日不定休※月曜日〜金曜日ランチタイムのご利用は団体（20名様）よりご予約・ご相談が可能です。,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.65679163873028,139.76249738414035",03-5422-1094,東京都港区海岸1-10-45 atre竹芝,101
,Mar Mare,外苑前駅 117m , ヨーロッパ料理、スペイン料理、バル,外苑前駅2分◆自家製パンとマグロタルタル食べ放題◆フレンチ歴20年のシェフが贈る地中海料理,"￥5,000～￥5,999","￥5,000～￥5,999",3.39,,https://tabelog.com/tokyo/A1306/A130603/13280978/,予約可,ランチタイムのご予約はお電話で承ります。,地下鉄銀座線 外苑前駅 3番出口 徒歩2分神宮球場・秩父宮ラグビー場近くスタジアム通り沿いのお店です！スポーツ観戦・イベント終了後のご来店待ちしております。 外苑前駅から117m,11:00 - 15:30L.O. 15:00,■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.67132053870666,139.7172582843188",03-3475-3300,東京都港区北青山2-7-25 神宮外苑ビル 1F,94
,ラ・ボケリア 四ツ谷,四谷三丁目駅 348m , スペイン料理、ダイニングバー、ワインバー,,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,-,https://tabelog.com/tokyo/A1309/A130903/13139661/,予約可,,ＪＲ中央線「四ッ谷駅」徒歩7分東京メトロ南北線・丸ノ内線「四ッ谷駅」徒歩7分東京メトロ丸ノ内線「四谷三丁目駅」徒歩6分 四谷三丁目駅から348m,11:30 - 15:00,■ 営業時間定休日なし■ 定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.687386638698726,139.7243908844761",03-5366-0505,東京都新宿区四谷2-11 アシストビル 2F,82
,W Toranomon -the market-,虎ノ門ヒルズ駅 40m , イタリアン、スペイン料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.39,,https://tabelog.com/tokyo/A1308/A130802/13293238/,予約可,,日比谷線虎ノ門ヒルズ駅徒歩1分 虎ノ門ヒルズ駅から40m,11:00 - 23:00,年末年始休業,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.6672053216308,139.74729302597044",03-3528-8730,東京都港区虎ノ門2-6-1 虎ノ門ヒルズステーションタワー B1F,47
,今夜もワイン,新橋駅 290m , バル、スペイン料理、ワインバー,翌3時まで楽しめる！！150種類以上のワインとシェフが腕を振るう料理を堪能,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,,https://tabelog.com/tokyo/A1301/A130103/13143485/,予約可,,ＪＲ新橋駅 鳥森口より 徒歩5分 新橋駅から290m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.664391738723445,139.75620218422148",03-6402-1186,東京都港区新橋4-9-1 新橋プラザビル 1F,152
,マーブルアーチ 日比谷OKUROJI,内幸町駅 276m , スペイン料理、イタリアン、バル,銀座・新橋・有楽町から【ロンドン発スペインバル】イギリスのパブとスペイン料理のマリアージュ,"￥5,000～￥5,999","￥5,000～￥5,999",3.38,,https://tabelog.com/tokyo/A1301/A130103/13250066/,予約可,※基本的にアレルギー対応はしておりません。※席のみ予約の場合にはお一人様当たり1ドリンク、2フードのご注文をお願いします。（デザートは除く）※ご予約時間からお席2時間制です。,★JR高架下の商業施設、日比谷OKUROJIの中心にございます★屋根がついていますので雨でも安心！■JR「有楽町駅」日比谷口 徒歩6分（高架下沿いを歩いてください）JR「新橋駅」日比谷口 徒歩6分（高架下沿いを歩いてください）東京メトロ「銀座駅」徒歩6分（銀座の地下通路ですぐ側まで出られます）東京メトロ「日比谷駅」徒歩6分（帝国ホテルの側まで来てください）都営三田線「内幸町駅」徒歩5分（新橋駅と有楽町の間です） 内幸町駅から276m,17:00 - 23:00L.O. 料理22:00,■ 営業時間【月～土】パエリアL.O21:30【日・祝】パエリアL.O20:30■ 定休日無し（年末年始は休業いたします）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66977435579601,139.75881879912384",03-6206-6698,東京都千代田区内幸町1-7-1 日比谷OKUROJI G21,148
,新宿 生ハム,新宿三丁目駅 497m , イタリアン、スペイン料理、ワインバー,【新宿三丁目駅5分】名物“生ハム”と50種のタパスが楽しめる、イタリアン＆スパニッシュ酒場,"￥2,000～￥2,999","￥2,000～￥2,999",3.38,-,https://tabelog.com/tokyo/A1304/A130401/13094304/,予約可,週末混雑時はお席2時間半制となります。,丸の内線・副都心線「新宿三丁目駅」徒歩5分 新宿三丁目駅から497m,11:30 - 14:30L.O. 14:30,■ 定休日年末、年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69346603868996,139.70898058454827",03-5379-4460,東京都新宿区新宿6-7-3 ,123
,レンガ坂スペインバル シオノ,中野駅 95m , スペイン料理、バル,,"￥3,000～￥3,999","￥3,000～￥3,999",3.38,,https://tabelog.com/tokyo/A1319/A131902/13155756/,予約可,※お席は、2時間半制とさせて頂きます。※コース利用の滞在可能時間は2時間となります。※テラス席のみペット可です。,ＪＲ中央線・東京メトロ東西線「中野駅」南口より徒歩2分丸井手前のレンガ坂を上がって右手にございます。 中野駅から95m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70513453866852,139.66495488469704",03-3381-5178,東京都中野区中野3-36-3 ,92
,バル ペピート,恵比寿駅 188m , スペイン料理、ワインバー、ビストロ,【昼飲み大歓迎】トラディショナルなタパスと本格レストラン料理が気軽に楽しめるスペインバル,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,,https://tabelog.com/tokyo/A1303/A130302/13180155/,予約可,・カフェ利用のみの席予約は受けておりません。・お電話でのご予約をオススメしております。,JR「恵比寿駅」より徒歩3分東京メトロ「恵比寿」より徒歩7分 恵比寿駅から188m,14:00 - 23:00L.O. 22:00,■ 営業時間日曜及び祝日は状況により閉店時間が早まる場合があります、TELにてご確認下さい。■ 定休日202５年1月より、毎週火曜日と第３水曜日がお休みになります。＊祝日等の兼ね合いで定休日が変更される場合があります。お電話にてご確認ください。＊年末年始及び臨時休業等のお休みは都度お知らせ致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.64674383872064,139.71214468407413",03-6277-4114,東京都渋谷区恵比寿1-12-5 荻原ビル3　１Ｆ,81
