awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,かつら,谷町六丁目駅 273m , 居酒屋、ビアバー、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,月曜日、日曜日,https://tabelog.com/osaka/A2701/A270204/27047295/,予約可,,地下鉄谷町線谷町４丁目駅から徒歩３分谷町６丁目駅から徒歩２分 谷町六丁目駅から273m,,,カード不可 電子マネー不可 QRコード決済不可,"34.677975337999875,135.51688077722943",06-6764-0677,大阪府大阪市中央区谷町5-6-3 ,68
,焼き鳥 とき,肥後橋駅 90m , 焼き鳥、ワインバー、ビアバー,肥後橋駅2分 媛っこ地鶏の焼鳥とスイングカランの生ビール、ナチュラルワインを隠れ家で堪能。,"￥8,000～￥9,999","￥8,000～￥9,999",3.37,,https://tabelog.com/osaka/A2701/A270102/27127772/,予約可,予約制,大阪メトロ四つ橋線「肥後橋」駅徒歩2分 肥後橋駅から90m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.691035137984755,135.49545767737638",06-7410-2228,大阪府大阪市西区江戸堀1-15-4 ,67
,地鶏専門 おちば屋 中津店,中津（大阪メトロ）駅 65m , 焼き鳥、居酒屋、鳥料理,地下鉄中津駅①出口すぐ！ランチ営業、ディナー23時迄！持ち帰り、出前（Uber Eats）可,"￥4,000～￥4,999","￥4,000～￥4,999",3.37,,https://tabelog.com/osaka/A2701/A270101/27096721/,予約可,"キャンセルは前日の24時までにお願いいたします。当日キャンセルは、キャンセル料をお一人様に付き3,000円頂戴いたします。",大阪市営地下鉄御堂筋線地下鉄中津駅①出口すぐ 中津駅（大阪メトロ）から65m,11:30 - 14:00L.O. 13:45,■ 営業時間【イートイン・テイクアウト・デリバリー】◎デリバリーはウーバーイーツでお願いします。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.71154483797236,135.49749137758212",06-6147-8216,大阪府大阪市北区豊崎5-7-5 ,62
,居酒屋 三喜,梅田駅 3m , 居酒屋、焼き鳥、海鮮,大阪/梅田駅～徒歩1分!焼鳥/味噌ビフカツ/土手焼き/刺身の大衆酒場,"￥2,000～￥2,999","￥2,000～￥2,999",3.37,-,https://tabelog.com/osaka/A2701/A270101/27028172/,予約不可,,JR大阪駅、阪急梅田駅から徒歩約1分『電車に乗るまでの少しの時間でもご利用できます！』 梅田駅から3m,16:30 - 23:30L.O. 23:00,■ 定休日お盆（8/13～8/15）、年末年始,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可,"34.70305383797785,135.49774557749618",06-6361-3085,大阪府大阪市北区角田町9-21 ,61
,やきとり大富豪 大阪駅前第1ビル店,北新地駅 46m , 焼き鳥、鳥料理,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,-,https://tabelog.com/osaka/A2701/A270101/27136649/,予約不可,,北新地駅から46m,16:00 - 22:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済可,"34.69881303798014,135.4964971774542",不明の為情報お待ちしております,大阪府大阪市北区梅田1-3-1 大阪駅前第1ビル B2F,54
,力丸 法善寺横丁 炉ばた焼 水かけ茶屋,日本橋駅 325m , 居酒屋、焼き鳥、海鮮,【なんば駅 徒歩3分】全品300円(税込330円)均一!!自慢の絶品炉ばた焼き。,"￥2,000～￥2,999","￥2,000～￥2,999",3.36,,https://tabelog.com/osaka/A2701/A270202/27053735/,予約可,,地下鉄御堂筋線なんば駅 / 徒歩3分 近鉄難波線大阪難波駅 / 徒歩3分 南海本線難波駅 / 徒歩7分 ＪＲ難波駅 / 徒歩10分 日本橋駅から325m,16:00 - 23:00L.O. 22:30,2024/12/31(火)・2025/1/1(水)は休業日となります。2名様のご予約は18時以降承っておりませんので、直接のご来店にてお願いいたします。,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.66813053800165,135.50282887713985",06-6282-7290,大阪府大阪市中央区難波1-1-20 法善寺にしむらビル,156
,炭火バル あじと,中崎町駅 441m , 居酒屋、焼き鳥、日本酒バー,素材の味を生かした炭火焼きと、常時約200種類の全国各地の銘酒が楽しめます！サプライズ可◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27095175/,予約可,,阪急梅田駅　徒歩8分　地下鉄谷町線東梅田駅　徒歩5分 中崎町駅から441m,11:00 - 15:00,■ 定休日不定休,カード可 （VISA、Master、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70306303797988,135.50416297749177",06-6809-1988,大阪府大阪市北区堂山町9-28 スプラウトビル 1F,155
,炭焼地鶏 近江,東梅田駅 370m , 焼き鳥、鳥料理、居酒屋,素材にこだわった絶品焼鳥が楽しめる隠れ家。,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27104131/,予約可,,JR大阪駅　徒歩7分各線梅田駅　徒歩5分 東梅田駅から370m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"34.702904837979496,135.50262867749123",06-6364-8400,大阪府大阪市北区堂山町5-19 ふるさとビル 1F・2F,122
,鶏と魚と麺 祐星,大阪難波駅 225m , 居酒屋、焼き鳥、鍋,"【難波駅3分】昼飲みハイボール99円 2H飲み放題付コース4,000円～喫煙可◎","￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270202/27011848/,予約可,,近鉄難波線大阪難波駅 11番出口 徒歩3分 南海本線難波駅 徒歩3分 地下鉄御堂筋線なんば駅 徒歩3分 阪神なんば線大阪難波 徒歩3分 大阪難波駅から225m,12:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日不定休(1月1日定休日),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.66643593800229,135.5014824771237",06-6643-2113,大阪府大阪市中央区難波3-3-7 土谷ビル 2F,108
,炭焼きBAR 心  梅田本店,中崎町駅 427m , 居酒屋、焼き鳥、海鮮,【梅田駅徒歩5分】炭焼き鶏と日本酒と鮮魚♪SNS話題の”縛り牛タン”が、大阪に登場！,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27085770/,予約可,,阪急梅田駅徒歩5分JR大阪徒歩7分地下鉄徒歩5分 中崎町駅から427m,12:00 - 23:30L.O. 料理22:30 ドリンク23:00,■ 営業時間当店から徒歩2分！！姉妹店の炭焼き BAR 心　梅田東通り店も営業しておりますので是非！■定休日なし,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.70364893797908,135.5028339774986",06-6809-4933,大阪府大阪市北区堂山町8-16 ,107
,可真人,天神橋筋六丁目駅 225m , 焼き鳥、釜飯、創作料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,火曜日,https://tabelog.com/osaka/A2701/A270103/27004539/,予約可,,大阪市営地下鉄　堺筋線天神橋筋六丁目駅　１３番出口　徒歩２分大阪市営地下鉄　谷町線中崎町駅　１番出口　徒歩３分 天神橋筋六丁目駅から225m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー不可 QRコード決済可 （PayPay）,"34.70877043797768,135.50862017754628",06-6374-7077,大阪府大阪市北区浮田1-5-23 ,100
,日本酒と焼鳥 百 福島店,新福島駅 205m , 焼き鳥、居酒屋、日本酒バー,"新福島駅すぐ◆日本酒ソムリエ厳選の熟成日本酒と焼鳥を楽しむ！個室宴会コース3,000円より","￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270108/27093632/,予約可,,ＪＲ東西線　新福島駅より徒歩1分阪神本線　福島駅より徒歩３分ＪＲ環状線　福島駅より徒歩3分 新福島駅から205m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69505178807461,135.4878458809879",06-6454-3339,大阪府大阪市福島区福島1-6-10 パールスタイル福島 1F,96
,はぐるま,新大阪駅 280m , 焼き鳥、居酒屋、お好み焼き,,"￥2,000～￥2,999","￥2,000～￥2,999",3.36,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270301/27021731/,予約可,予約可　19：00以降はご予約不可,地下鉄御堂筋線　新大阪駅7番出口より徒歩1分ＪＲ線　新大阪駅中央出口より徒歩4分 新大阪駅から280m,17:00 - 00:00L.O. 23:00,■ 定休日土曜日(不定休なので電話で要問合せ),カード可 （Master、JCB、AMEX） 電子マネー可 QRコード決済不可,"34.731627337959786,135.4980048777846",06-6305-3500,大阪府大阪市淀川区西中島7-5-10 ,83
,焼き鳥 クカバラ,天満駅 241m , 焼き鳥、居酒屋、ダイニングバー,JR天満駅から競歩2分。ジューシーな炭火焼鳥と和洋創作料理と厳選したお酒。,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,,https://tabelog.com/osaka/A2701/A270103/27108426/,予約可,貸切・半貸切は要相談。,JR天満駅から競歩2分地下鉄堺筋線扇町駅から競歩2分 天満駅から241m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間店舗営業・Uber eats,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.70602273797979,135.50974847751775",06-6311-7888,大阪府大阪市北区山崎町1-12 ラピタ扇町1F,78
,那ゆたや,江坂駅 514m , 焼き鳥、鳥料理、居酒屋,12月31日まで営業。素材・串打ち・炭火…手間を惜しまず焼き上げる焼き鳥や逸品・お飲み物,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,,https://tabelog.com/osaka/A2706/A270602/27090470/,予約可,※ネット予約の場合こちらから連絡がなければ確定とさせて頂き、場合によってはこちらからご連絡をさせて頂きキャンセルさせて頂く可能性も御座います。,地下鉄御堂筋線江坂駅より北へ徒歩6分程 江坂駅から514m,17:30 - 23:00L.O. 22:15,12月31日まで営業。年明けは1月6日から営業再開,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.763155037939164,135.49614207810438",06-6170-9959,大阪府吹田市江坂町2-3-4 ,73
,炭火焼鳥　なかんむり,大阪城北詰駅 397m , 焼き鳥、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,日曜日,https://tabelog.com/osaka/A2701/A270107/27055815/,予約可,,各線【京橋】駅より徒歩7分 大阪城北詰駅から397m,18:00 - 02:00,■ 定休日日曜（月曜祝日の場合は営業）,カード不可 電子マネー不可,"34.69750653799095,135.52784007741906",06-6352-3750,大阪府大阪市都島区東野田町1-20-8  1F,72
,炭焼・焼鳥　どん呑 谷町店,谷町四丁目駅 371m , 居酒屋、焼き鳥,,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,-,https://tabelog.com/osaka/A2701/A270104/27028476/,予約可,,大阪市営地下鉄谷町四丁目駅4番出口から徒歩5分地下鉄谷町4番出口から地上に上がり直ぐに右折堺筋本町方面へ向かい二つ目の信号を右折一つ目の信号を渡り切った斜め前がお店です。目印は中大江公園前です。（所用時間徒歩5分） 谷町四丁目駅から371m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.68479153799488,135.51481457729972",06-6943-4385,大阪府大阪市中央区南新町1-4-9 昭和ビル1F,65
,いさおや,東三国駅 220m , 焼き鳥、居酒屋、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,日曜日,https://tabelog.com/osaka/A2701/A270301/27021396/,予約可,電話予約のみ,地下鉄東三国駅5番出口より徒歩3分 東三国駅から220m,,,カード可 電子マネー不可 QRコード決済可,"34.739162637954784,135.49735387786117",06-6396-0321,大阪府大阪市淀川区宮原5-3-52 ,63
,やき鳥角兵衛,東梅田駅 139m , 焼き鳥、居酒屋、鳥料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,-,https://tabelog.com/osaka/A2701/A270101/27019189/,予約可,,東梅田駅から139m,17:30 - 22:00,■ 定休日基本無休　(年に５日位、ズル休み),カード不可 電子マネー不可 QRコード決済不可,"34.70103533798018,135.50106657747347",090-8121-6550,大阪府大阪市北区曽根崎2-14-7 ,60
,八起亭,難波（南海）駅 193m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,水曜日,https://tabelog.com/osaka/A2701/A270202/27022258/,予約可,,地下鉄　近鉄　難波駅下車 難波駅（南海）から193m,16:30 - 22:30L.O. 22:00,■ 定休日第３木曜日,カード不可 電子マネー不可 QRコード決済可,"34.665316732179406,135.5015193187173",06-6632-7894,大阪府大阪市中央区難波5 ,57
,むさし乃,梅田駅 221m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,-,https://tabelog.com/osaka/A2701/A270101/27021813/,予約可,,梅田駅から221m,,,カード可 電子マネー不可 QRコード決済不可,"34.70380411901385,135.49995641668067",06-6312-0367,大阪府大阪市北区角田町梅田地下街2-5 ,55
,花ちょうちん,天満駅 51m , 居酒屋、海鮮、焼き鳥,【天満駅スグ】軍鶏鍋と貝出汁おでんが楽しめる大衆居酒屋◎アルコールも充実のラインナップ！,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270103/27139151/,予約可,当日キャンセルはお控え下さい。,天満駅から３０秒 天満駅から51m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70507418511973,135.5115181757791",06-6948-8998,大阪府大阪市北区天神橋4-4-10 ,41
,北新地 しえん,大江橋駅 333m , 焼き鳥、鳥料理、日本料理,【北新地 しえん】ミシュランガイド大阪2024年、4年連続獲得店。串焼きを日本料理のコースで,"￥10,000～￥14,999","￥10,000～￥14,999",3.36,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27112188/,予約可,,JR北新地駅より徒歩3分 大江橋駅から333m,18:00 - 00:00L.O. 料理22:00 ドリンク23:00,貸切や、営業時間外、休日営業等ご相談承ります（サービス料10％頂戴致します）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697322337982186,135.49991297743676",06-6341-0611,大阪府大阪市北区曽根崎新地1-7-19 えすぱす北新地21 2F,38
,備長炭と宮崎鶏専門 TORA鶏YA,東梅田駅 197m , 焼き鳥、鳥料理、居酒屋,★こだわりの焼き鳥専門店★駅近☆個室あり☆希少なじどっこをお楽しみください♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270101/27119398/,予約可,"キャンセル料に関しまして【コース予約の場合】ご来店当日12時以降から、コース料金の100%（1名あたり）が発生します。【席のみ予約の場合】ご来店当日12時以降から、3,000円（1名あたり）が発生します。コースの当日キャンセルの場合は、飲み放題料金1000円を引いた金額を頂きます。キャンセル・変更は期限前にご連絡お願いします。",お初天神・露店神社より徒歩1分　大阪メトロ各種駅・JR大阪駅・阪急梅田駅より徒歩５分東梅田駅から242m 東梅田駅から197m,16:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日不定休です、お電話でお問い合わせください。※12月の全ての金曜日・土曜日と、12/15（日）～2025/1/5（日）までは、年始料金として10％のサービス料が別途発生いたします。ご予約時間から15分以上連絡なしで遅れた場合、自動的にキャンセル扱いになります。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.699537037981194,135.5012443774582",06-6809-1001,大阪府大阪市北区曾根崎2-5-23 お初天神参道ビル 1F,176
,焼き鳥 ばもら 神山町店,中崎町駅 318m , 焼き鳥、居酒屋、鳥料理,2024年8月5日より営業時間を延長！平日・週末ともにお昼12時～23時30分迄営業！,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/osaka/A2701/A270101/27134365/,予約可,,中崎町駅から徒歩約5分阪急梅田駅から徒歩約10分 中崎町駅から318m,12:00 - 23:30L.O. 料理22:30 ドリンク23:00,■ ランチタイム平日(火～金) 12:00～14:00（※2024年12月はランチメニューのみ休止いたします）■ 定休日月曜祝日の場合、翌日の火曜日を振替定休日■ 年末年始12/31(火)　店休日1/1(水)　店休日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.704132666204934,135.50599199980138",06-6131-3277,大阪府大阪市北区神山町14-3 メゾン崎山 1FA,92
,炭火焼鳥わだち,北浜駅 319m , 焼き鳥、居酒屋、日本料理,【北浜駅徒歩2分】鮮度抜群の国産鶏、宮崎名物の炭火焼きと利き酒師厳選の地酒！インボイス対応,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270102/27124164/,予約可,,地下鉄堺筋線 北浜駅 6番出口 徒歩2分地下鉄御堂筋線 淀屋橋駅 11番出口 徒歩5分 北浜駅から319m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.68921573798904,135.5053260773511",06-6231-4320,大阪府大阪市中央区伏見町2-4-4 伏見甲陽ビル B1F,90
,闘鶏 八幡筋店,心斎橋駅 426m , 焼き鳥、居酒屋、鳥料理,,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,-,https://tabelog.com/osaka/A2701/A270201/27002374/,予約可,,心斎橋駅から徒歩5分。心斎橋筋商店街のguを東へ100M。 心斎橋駅から426m,18:00 - 05:00,■ 定休日年末まで無休で営業しています,カード不可,"34.67099263799978,135.50268777716886",06-6212-0717,大阪府大阪市中央区東心斎橋2-7-27 ＢＥＬＬ八幡ビル　１Ｆ,88
,やなや,天下茶屋駅 92m , 立ち飲み、串揚げ、焼き鳥,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,-,https://tabelog.com/osaka/A2701/A270406/27004741/,予約不可,,南海電車　天下茶屋駅下車　東出口から徒歩２～３分地下鉄天下茶屋駅からも同程度 天下茶屋駅から92m,,,カード不可 電子マネー不可 QRコード決済不可,"34.63668613801985,135.49725797682615",06-6659-8780,大阪府大阪市西成区天下茶屋3丁目22-10 ,86
,闘鶏 難波店,難波（南海）駅 290m , 焼き鳥、鍋、居酒屋,,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,-,https://tabelog.com/osaka/A2701/A270202/27077353/,予約可,,地下鉄　難波駅　徒歩8分近鉄　難波駅　徒歩12分南海　難波駅　徒歩8分 難波駅（南海）から290m,15:00 - 00:00L.O. 23:30,■ 定休日不定休,カード可 電子マネー不可,"34.66394853800298,135.4986609771005",06-6649-5539,大阪府大阪市浪速区難波中1-11-8 サウスなんばビル 1F,83
,鶏人,北新地駅 205m , 鳥料理、沖縄料理、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,-,https://tabelog.com/osaka/A2701/A270101/27010073/,予約可,,ＪＲ東西線　北新地駅から徒歩約５分 北新地駅から205m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.69688163798177,135.4977508774338",06-6345-5540,大阪府大阪市北区堂島1-3-28 堂島センター,73
,焼鶏だんな,難波（南海）駅 324m , 焼き鳥、居酒屋、肉料理,こだわりは【焼き・塩・酒】の３つ。焼鳥マニアが集まる店,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270202/27082908/,予約可,,四つ橋線なんば駅　徒歩2分南海難波　御堂筋線なんば駅　徒歩3分 難波駅（南海）から324m,18:00 - 01:00,■ 営業時間連休の場合は月曜祝日休み,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可,"34.664083238002775,135.49831087710214",06-6647-8011,大阪府大阪市浪速区難波中1-9-6 宮守ビル　１F,68
,1/8ピース 阿倍野店,大阪阿部野橋駅 47m , 居酒屋、豚丼、焼き鳥,【天王寺駅1分】帯広豚丼・博多野菜巻き串が名物◆平日限定！16時～17時ハッピーアワー！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270203/27134544/,予約可,貸切の場合は、お電話にてご相談ください。,近鉄阿部野橋駅から徒歩1分JR天王寺駅から徒歩1分御堂筋線天王寺駅から徒歩4分 大阪阿部野橋駅から47m,16:00 - 23:00L.O. 22:20,■ 定休日不定休、年末年始※日により営業時間が短縮される場合がございます。予めご了承ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.64527483801992,135.51464197690072",06-6625-7788,大阪府大阪市阿倍野区松崎町2-3-59 1F,67
,えん座 北新地店,北新地駅 269m , 串焼き、焼き鳥、創作料理,,"￥8,000～￥9,999","￥8,000～￥9,999",3.35,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27002014/,予約可,,JR北新地駅・京阪大江橋駅から徒歩約5分 地下鉄西梅田駅から徒歩約7分 北新地駅から269m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可,"34.696203637982194,135.49772387742698",06-6341-1177,大阪府大阪市北区堂島1-4-23 北新地吉本ビル　４Ｆ,55
,炭火焼鳥 とこ葉 なんば店,日本橋駅 147m , 居酒屋、焼き鳥、水炊き,【難波・千日前・日本橋】シックで落ち着いた雰囲気の中で絶品伊勢赤鶏とこだわりの串焼きを堪能,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/osaka/A2701/A270202/27118378/,予約可,,OsakaMetro『日本橋(大阪)駅』より徒歩約2分近鉄『近鉄日本橋駅』より徒歩約2分 日本橋駅から147m,17:00 - 03:00L.O. 02:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.667301538002725,135.50454967713029",06-6213-9494,大阪府大阪市中央区千日前1-4-10 ,47
,焼鳥と地酒 炭イッカ,北浜駅 427m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270102/27143147/,予約可,,北浜駅（大阪メトロ）５番出口から、堺筋を南へ徒歩2分堺筋本町駅（大阪メトロ）12番出口から、堺筋を北へ徒歩6分 北浜駅から427m,11:30 - 14:00,ランチ定休日・土日祝ディナー定休日・日曜日注）月曜日が祝日の場合は月曜日を定休日とし、日曜日は臨時営業します,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.68788829453433,135.50669249984253",06-6484-6226,大阪府大阪市中央区平野町1-8-14 ,46
,とり平 中店,梅田駅 3m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270101/27109719/,予約不可,,電車 梅田駅から3m,15:00 - 22:30L.O. 22:00,月曜日が祝日の場合、前日の日曜日は営業（12時〜21時）月曜日（祝）はお休みさせて頂きます。,カード可 電子マネー不可 QRコード決済不可,"34.70306638166726,135.49775357803708",06-6312-6200,大阪府大阪市北区角田町9-26 新梅田食堂街 1F,39
,魚伝,難波（南海）駅 202m , 海鮮、焼き鳥、居酒屋,裏なんば酒場 魚伝,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/osaka/A2701/A270202/27085565/,予約可,禁煙席または喫煙席を明記お願いします（個室席は禁煙席になります）※空きがない場合喫煙席での案内になり,南海電鉄 なんば駅 北出口　徒歩５分地下鉄御堂筋線 なんば駅 3番出口 徒歩7分近鉄難波線 大阪なんば駅 徒歩７分 難波駅（南海）から202m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.66436923733567,135.50379263595883",06-6648-0141,大阪府大阪市中央区難波千日前9-17 千日前セントラル第2ビル　1F,160
,力丸 炉ばた焼 法善寺 力丸茶屋,大阪難波駅 258m , 居酒屋、海鮮、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/osaka/A2701/A270202/27001517/,予約可,,近鉄難波線駅 / 徒歩3分地下鉄御堂筋線なんば駅 / 徒歩3分南海本線難波駅 / 徒歩7分ＪＲ難波駅徒歩 / 10分 大阪難波駅から258m,16:00 - 23:00L.O. 22:30,■ 営業時間※お昼宴会も承っております。※電話予約は毎日14時より受付を開始致します。また、17時以降はお電話がつながりにくい場合がございます。ご了承ください。■ 定休日【2月の休業日】2/20・2/21は休業となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.667516092293745,135.50203652580552",06-6211-9017,大阪府大阪市中央区難波1-5-6 ,138
,力丸 炉ばた焼 馬籠,大阪梅田（阪急）駅 108m , 居酒屋、海鮮、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/osaka/A2701/A270101/27002490/,予約可,,阪急線 梅田駅 徒歩2分ＪＲ 大阪駅 徒歩3分地下鉄御堂筋線 梅田駅 徒歩3分 大阪梅田駅（阪急）から108m,16:00 - 23:15L.O. 22:45,■ 定休日12/31、1/1,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70650723797568,135.49784047753099",06-6373-2938,大阪府大阪市北区芝田1-6-8 ,120
,弦,大阪梅田（阪神）駅 102m , そば、焼き鳥,,"￥1,000～￥1,999","￥1,000～￥1,999",3.34,-,https://tabelog.com/osaka/A2701/A270101/27014660/,予約不可,,大阪梅田駅（阪神）から102m,11:00 - 22:30,■営業時間[月～日]11：00～17：0017：00～22：30■ 定休日1月1日2日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.7017670477709,135.49612599525358",06-6346-3908,大阪府大阪市北区梅田3-1-1 サウスゲートビルディング 16F,88
,地鶏と鶏だしおでん 鷹仁 心斎橋本店,心斎橋駅 441m , 居酒屋、焼き鳥、おでん,心斎橋駅4分◆大山地鶏の焼鳥と鶏だしおでんが自慢！デートや接待、宴会など幅広く使える居酒屋,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/osaka/A2701/A270201/27105781/,予約可,※混雑時はお席ご利用時間２時間制。※当日予約の場合はお席の空き状況をお店までご確認ください。状況によってはネット予約を頂いてもご案内できない場合がありますのでご了承下さい。◇コース予約当日キャンセル料:いかなる理由でもコース料金100%◇席のみ予約当日キャンセル料:3000円※12月1日以降週末料金（金、土曜）＋500円、12月15日以降年末料金＋500円頂戴しております。,大阪メトロ なんば駅14番出口より徒歩5分大阪メトロ 心斎橋駅 大丸出口(5番)より徒歩4分道頓堀からも3分！※『鷹仁 本店』はアクセス抜群の好立地です♪ 心斎橋駅から441m,17:00 - 23:30L.O. 23:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67062923799985,135.50215617716555",06-4963-2933,大阪府大阪市中央区心斎橋筋2-2-10 新日本三ツ寺ビル 1F,83
