awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,エスカルゴ,あびこ駅 161m , フレンチ(ビストロ)、フレンチ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.48,木曜日,https://tabelog.com/osaka/A2701/A270404/27005374/,予約可,,地下鉄御堂筋線あびこ駅一番出口より徒歩２分 あびこ駅から161m,,,カード不可 電子マネー不可 QRコード決済不可,"34.59917253804916,135.51451067643512",06-6697-7723,大阪府大阪市住吉区苅田7-7-5 西村第2マンション1F,83
,le comptoir BARCHICA03,西梅田駅 318m , フレンチ、フレンチ(ビストロ)、ワインバー,『つまむ正統派フレンチ』お初天神裏参道に続いて話題のバルチカ03に待望の2号店です♪,"￥5,000～￥5,999","￥5,000～￥5,999",3.48,,https://tabelog.com/osaka/A2701/A270101/27143122/,予約可,終日ドリンク１オーダー制です。（最低1ドリンクのご注文をお願いしております）予めご了承ください。,JR大阪駅西口直結地下鉄四つ橋線　西梅田駅　徒歩５分地下鉄御堂筋線　梅田駅　徒歩8分阪神大阪梅田駅　徒歩8分阪急大阪梅田駅　徒歩10分 西梅田駅から318m,11:30 - 14:30L.O. 料理13:30 ドリンク14:00,月曜日が祝日の場合は営業(翌火曜日はお休み),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可,"34.70168577627022,135.49322139966222",06-6136-3922,大阪府大阪市北区梅田3-1-3 イノゲート大阪 3F,64
,スペクタークル キタハマ,北浜駅 263m , フレンチ、ワインバー、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,-,https://tabelog.com/osaka/A2701/A270102/27102455/,予約可,,北浜駅から263m,,,カード不可 電子マネー可 QRコード決済可,"34.6903429379896,135.50933157735966",070-1815-0123,大阪府大阪市中央区北浜1-2-2 ,283
,VELVET VIRGO,福島駅 128m , フレンチ(ビストロ)、フレンチ、スイーツ,■福島駅徒歩１分■クラシカルな洋館で愉しむ、大人の一軒家フレンチ,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270108/27074248/,予約可,■席のみご予約は90分制となります。■席のみご予約のカフェ利用はお一人様につき、チャージ650円頂きます。,福島駅より徒歩１分新福島駅より徒歩３分 福島駅から128m,11:30 - 15:00L.O. 14:00,※営業時間は変更になる場合があります。インスタでご確認お願い致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、au PAY）,"34.696473578836375,135.4877538787224",06-6455-5005,大阪府大阪市福島区福島5-6-6 ,253
,徳蔵,心斎橋駅 231m , フレンチ(ビストロ)、イタリアン、ワインバー,【常時100種類のワイン×ビストロ】1983年創業の老舗ワインインポーター直営レストラン,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,,https://tabelog.com/osaka/A2701/A270201/27001689/,予約可,■平日14～18時までは、飲料のみのご提供です。店内にあるショップにて、チーズや生ハムのイートインができますが、厨房からのお料理の提供はしておりません■店外からの持ち込みはお断りしております■予約状況によってご希望のお席をご案内できない場合があります■お席は2時間制です。またご連絡無く15分以上遅れられた場合、キャンセル扱いになります,・地下鉄御堂筋線心斎橋駅 徒歩2分・地下鉄長堀鶴見緑地線長堀橋駅 徒歩6分 ・地下鉄堺筋線堺筋本町駅 徒歩7分 心斎橋駅から231m,11:30 - 17:00,"◎定休日は日曜日ですが、営業している日曜日もあります◎落ち着いた雰囲気の2階席について※ワインをお愉しみいただくフロア※お料理は以下[ディナー]ワインが飲みたくなる盛り合わせ12種 3,960円など、グラスワイン/シャンパン 1,320円～※2階席では1階の飲み放題プランやお料理やワインはご提供しておりません◎平日ランチタイムは11時半→14時、その後、17時までハッピーアワー※ハッピーアワーは、30種以上のグラスワインが飲み放題で、カフェのようにご利用ください◎翌日が平日の祝日は20時ラストオーダー",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.67590653799644,135.501979777219",06-6241-9710,大阪府大阪市中央区南船場3-5-26 ,252
,petit comptoir 芝田本店,大阪梅田（阪急）駅 256m , フレンチ(ビストロ)、バル,梅田の隠れ家”ウメシバ”のフレンチバル【梅田駅徒歩3分】,"￥3,000～￥3,999","￥3,000～￥3,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27096326/,予約可,人数変更は来店される前にご連絡お願い致します。19時以降ご予約のお客様、席の準備をするので少々お待たせしてしまうかもしれません。どうぞご了承くださいませ。,ＪＲ大阪駅徒歩5分各線梅田駅徒歩3分WINS、グランフロント、ヨドバシカメラ近く 大阪梅田駅（阪急）から256m,17:00 - 23:00L.O. 22:00,■ 営業時間・月曜日　定休日（祝日の場合　変更あります）■ 定休日火曜日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70656180651825,135.4957721927663",06-6292-2636,大阪府大阪市北区芝田2-5-6 ニュー共栄ビル 1F,240
,Takeichi,北新地駅 190m , 創作料理、バル、フレンチ(ビストロ),北新地駅 2分《料理 ナチュラルワイン 日本酒》に特化した和食バル。自家製に拘り鍛錬された逸品。,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27061565/,予約可,インターネット予約を24時間、受け付けております。上記の電話番号から音声ガイダンスに従いWEBリンクを取得し、そちらから予約をお願います。＊御予約当日キャンセルは、付き出し料金(550円)をキャンセル料とさせていただきます。,JR東西線  東出口より徒歩3分曽根崎新地 永楽町通り入ってすぐ左側  2階 北新地駅から190m,17:30 - 00:00L.O. 23:30,■ 営業時間ランチ　ランダム営業　基本火・水・木曜日 ※売り切れ次第終了です。■ 定休日不定休。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.69784783798138,135.4984346774431",050-3628-7228,大阪府大阪市北区曽根崎新地1-9-15 ２F,221
,セルクル,中崎町駅 88m , フレンチ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,火曜日,https://tabelog.com/osaka/A2701/A270101/27056908/,予約可,ランチの予約は11：30～のみ,地下鉄谷町線・中崎町駅２番出口より徒歩２分 中崎町駅から88m,,,カード不可 電子マネー不可 QRコード決済不可,"34.7077196379773,135.50531487753798",06-6373-6232,大阪府大阪市北区中崎3-1-8 ,219
,大衆酒場 フレンチマン,新大阪駅 54m , 居酒屋、フレンチ、ワインバー,＼メディアでも話題／京都発祥の人気ビストロ♪新大阪限定メニューあり〼豊富な小皿料理が絶品,"￥3,000～￥3,999","￥3,000～￥3,999",3.47,-,https://tabelog.com/osaka/A2701/A270301/27119893/,予約不可,,JR在来線、新幹線「新大阪」駅改札を出て2Fへ大阪メトロ御堂筋線「新大阪」駅中改札出てすぐ 新大阪駅から54m,10:30 - 22:30L.O. 料理21:30 ドリンク22:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可,"34.7333428379592,135.49957097780086",06-6459-9773,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅構内 アルデ新大阪 2F フードエリア14,189
,LIAISON UMEDA,大阪梅田（阪神）駅 97m , フレンチ、フレンチ(ビストロ),【阪神百貨店梅田本店9F】フードコートでフレンチを気軽に楽しむ,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27125521/,予約可,,阪神大阪梅田駅直結地下鉄御堂筋線南出口直結阪急梅田駅5分東梅田駅2分JR大阪駅5分※阪神百貨店９F 大阪梅田駅（阪神）から97m,11:00 - 22:00L.O. 21:30,■ 定休日不定休（施設休館日に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.701434437979,135.49814517747953",06-6345-0920,大阪府大阪市北区梅田1-13-13 阪神梅田本店 9F,158
,ベルジアンブラッスリーコート バレル,肥後橋駅 178m , ビアホール、フレンチ(ビストロ)、ビアバー,【淀屋橋駅徒歩3分】樽生ベルギービールを愉しむビアビストロ！パーティー利用・貸切利用OK！,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,,https://tabelog.com/osaka/A2701/A270102/27001667/,予約可,,地下鉄御堂筋線淀屋橋駅から徒歩3分地下鉄四ツ橋線肥後橋駅から徒歩3分 肥後橋駅から178m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.6914547379854,135.4983362773786",06-6233-0455,大阪府大阪市中央区北浜4-7-28 住友ビル２号館　１Ｆ,99
,ローデヴィーニュ,中崎町駅 193m , フレンチ(ビストロ)、ワインバー、カフェ,中崎町駅1分◆フランス産の厳選された自然派ワインが満喫できるビストロ。立ち飲み可・11時～,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270103/27095239/,予約可,,・地下鉄谷町線　中崎町駅２番出口　徒歩1分・阪急梅田駅　徒歩15分※ローデヴィーニュはアクセス抜群の好立地！ 中崎町駅から193m,11:00 - 22:00L.O. 料理21:00 ドリンク21:30,■ 営業時間【ランチタイム】11:00～16:00【ディナータイム】17:00〜22:00【立ち飲み】11:00〜22:00■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70865770111435,135.50552745457998",06-6147-6005,大阪府大阪市北区中崎3-2-25 ,93
,アヴォロンテ,大阪上本町駅 113m , フレンチ、フレンチ(ビストロ),【谷町九丁目駅３分】パリ仕込みの本格フレンチ・ビストロ料理。自由気ままに好きなだけ。貸切可,"￥6,000～￥7,999","￥6,000～￥7,999",3.47,,https://tabelog.com/osaka/A2701/A270205/27075113/,予約可,,近鉄大阪「上本町駅」8出口より徒歩約1分谷町線「谷町九丁目駅」より徒歩3分千日前線「谷町九丁目駅」より徒歩3分 大阪上本町駅から113m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.667026638007435,135.51881817711748",06-6191-1133,大阪府大阪市中央区上本町西5-2-16 ,82
,ネスパ,北新地駅 225m , 洋食、フレンチ(ビストロ)、コロッケ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.46,-,https://tabelog.com/osaka/A2701/A270101/27065037/,予約可,,北新地駅から225m,,,カード不可 電子マネー不可 QRコード決済不可,"34.69864113798102,135.49890957745077",06-6345-7089,大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル B2F,236
,ポポンペット,東梅田駅 90m , フレンチ(ビストロ)、バル,ワインとのマリアージュをお気軽に♪ お初天神のワイン居酒屋がリニューアル！,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27061884/,予約可,混み合った場合お席の2時間制を頂いております,地下鉄谷町線東梅田駅 徒歩2分 地下鉄御堂筋線梅田駅 徒歩5分 ＪＲ大阪駅 徒歩5分 東梅田駅から90m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.70106973797998,135.5004848774742",06-6311-6630,大阪府大阪市北区曾根崎2-14-15 ,226
,おぼん食堂16,大阪駅 191m , 食堂、フレンチ、オーガニック,★10月13日オープン！★ グランフロント大阪南館 一汁六菜定食 おぼん食堂16,"￥2,000～￥2,999","￥2,000～￥2,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27131717/,予約可,,JR各線 大阪駅 徒歩約1分阪急各線 大阪梅田駅 徒歩約3分大阪メトロ御堂筋線 梅田駅北口 徒歩約3分 大阪駅から191m,11:00 - 23:00L.O. 21:30,■ 定休日施設に準ずる,カード可 電子マネー可 QRコード決済可,"34.70394313797639,135.49489657750715",06-6373-0005,大阪府大阪市北区大深町4-20 グランフロント大阪 南館 7F,211
,The 33 Tea＆Bar Terrace,西梅田駅 197m , カフェ、フレンチ、イタリアン,地上160mからの絶景！NYのペントハウスがモチーフの天空レストラン,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27089363/,予約可,,Osaka Metro 四つ橋線 西梅田駅10号出口より徒歩3分JR大阪駅桜橋口・阪神大阪梅田駅・JR北新地駅より徒歩5分 西梅田駅から197m,11:00 - 16:00L.O. 15:00,アラカルトはお1人様550円のテーブルチャージを頂戴しております（ディナータイムのみ）■ 定休日不定休（※イベント状況により営業時間異なる為、HPにてご確認ください）【休業日】11/29（金）11/30（土）12/1（日）12/6（金）12/7（土）12/8（日）12/13（金）12/14（土）12/20（金）12/21（土）12/29（日）12/30（月）12/31（火）1/1（水）,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.698669537979406,135.49389287745456",06-6347-8633,大阪府大阪市北区梅田2-4-9 ブリーゼブリーゼ 33F,206
,The 33 Tea＆Bar Terrace,西梅田駅 197m , カフェ、フレンチ、イタリアン,地上160mからの絶景！NYのペントハウスがモチーフの天空レストラン,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27089363/,予約可,,Osaka Metro 四つ橋線 西梅田駅10号出口より徒歩3分JR大阪駅桜橋口・阪神大阪梅田駅・JR北新地駅より徒歩5分 西梅田駅から197m,11:00 - 16:00L.O. 15:00,アラカルトはお1人様550円のテーブルチャージを頂戴しております（ディナータイムのみ）■ 定休日不定休（※イベント状況により営業時間異なる為、HPにてご確認ください）【休業日】11/29（金）11/30（土）12/1（日）12/6（金）12/7（土）12/8（日）12/13（金）12/14（土）12/20（金）12/21（土）12/29（日）12/30（月）12/31（火）1/1（水）,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.698669537979406,135.49389287745456",06-6347-8633,大阪府大阪市北区梅田2-4-9 ブリーゼブリーゼ 33F,206
,Oh.lala...,心斎橋駅 391m , フレンチ、フレンチ(ビストロ),【心斎橋3分】Tボーンステーキ１ｋｇ等約70種類のアラカルトメニューもお勧めです,"￥10,000～￥14,999","￥10,000～￥14,999",3.46,,https://tabelog.com/osaka/A2701/A270201/27121705/,予約可,,地下鉄御堂筋線「心斎橋駅」3番出口より徒歩3分 心斎橋駅から391m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済不可,"34.677822175387135,135.49993067063016",06-6484-5812,大阪府大阪市中央区南船場4-1-3 W大阪 3F,205
,Oh.lala...,心斎橋駅 391m , フレンチ、フレンチ(ビストロ),【心斎橋3分】Tボーンステーキ１ｋｇ等約70種類のアラカルトメニューもお勧めです,"￥10,000～￥14,999","￥10,000～￥14,999",3.46,,https://tabelog.com/osaka/A2701/A270201/27121705/,予約可,,地下鉄御堂筋線「心斎橋駅」3番出口より徒歩3分 心斎橋駅から391m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済不可,"34.677822175387135,135.49993067063016",06-6484-5812,大阪府大阪市中央区南船場4-1-3 W大阪 3F,205
,フレンチレストラン フルーヴ,大阪梅田（阪神）駅 77m , フレンチ、ダイニングバー、ステーキ,世界大会にて3位を受賞した実力派のシェフが作りあげる本格フレンチをお楽しみ下さい◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27002182/,予約可,,JR大阪駅中央改札口を出て 徒歩1分（JR大阪駅から91m）JR大阪駅直結 徒歩1分阪急線梅田駅 徒歩5分地下鉄御堂筋線梅田駅 徒歩3分阪神本線 梅田駅 徒歩5分 大阪梅田駅（阪神）から77m,11:30 - 15:00L.O. 14:00,■ 営業時間・ランチ土日祝のご予約は11：00～または13：30～で承ります・ディナー2日前の12時までのご予約制混雑時のお席のご利用時間は2時間となります■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.70170373797827,135.49639827748348",06-6347-1437,大阪府大阪市北区梅田3-1-1 ホテルグランヴィア大阪 19F,147
,大衆酒場 フレンチマン なんばウォーク店,日本橋駅 71m , フレンチ(ビストロ)、フレンチ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,-,https://tabelog.com/osaka/A2701/A270202/27136981/,予約不可,,御堂筋線なんば駅から徒歩5分、日本橋駅徒歩1分 日本橋駅から71m,11:00 - 22:00L.O. 21:00,■ 営業時間～ランチはじまりました～■ 定休日奇数月第三水曜日,カード可 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.66705893800312,135.50534517712725",06-6210-1560,大阪府大阪市中央区千日前1-5-11 なんばウォーク 三番街 北通り,137
,大衆酒場 フレンチマン なんばウォーク店,日本橋駅 71m , フレンチ(ビストロ)、フレンチ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,-,https://tabelog.com/osaka/A2701/A270202/27136981/,予約不可,,御堂筋線なんば駅から徒歩5分、日本橋駅徒歩1分 日本橋駅から71m,11:00 - 22:00L.O. 21:00,■ 営業時間～ランチはじまりました～■ 定休日奇数月第三水曜日,カード可 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.66705893800312,135.50534517712725",06-6210-1560,大阪府大阪市中央区千日前1-5-11 なんばウォーク 三番街 北通り,137
,フランス田舎料理の店 ビストロ ベズ,堺東駅 224m , ヨーロッパ料理、フレンチ、洋食,,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,日曜日,https://tabelog.com/osaka/A2705/A270501/27006870/,予約可,,南海高野線　堺東駅　徒歩　５分 堺東駅から224m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.57651616612788,135.4827867700735",072-226-2722,大阪府堺市堺区北瓦町2-3-5 田中ビル　２Ｆ,114
,フランス田舎料理の店 ビストロ ベズ,堺東駅 224m , ヨーロッパ料理、フレンチ、洋食,,"￥5,000～￥5,999","￥5,000～￥5,999",3.46,日曜日,https://tabelog.com/osaka/A2705/A270501/27006870/,予約可,,南海高野線　堺東駅　徒歩　５分 堺東駅から224m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.57651616612788,135.4827867700735",072-226-2722,大阪府堺市堺区北瓦町2-3-5 田中ビル　２Ｆ,114
,Le Comptoir de シャンパン食堂,北新地駅 134m , フレンチ(ビストロ)、フレンチ、イタリアン,北新地でパスタと本格フレンチをカジュアルに,"￥8,000～￥9,999","￥8,000～￥9,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27069991/,予約可,■■■【重要】アレルギー食材■■■アレルギー食材、お苦手な食材がございましたら、必ず【レストランへのご要望】欄にご記入下さい。ご要望への記載がない場合、当日のご対応が出来ない場合がございます【ランチタイムのご予約】セット、コースのみご予約を承っております。【サービス料】ディナータイムにコースでご予約のお客様以外は別途10％のサービス料を頂戴いたします。,"ＪＲ東西線「北新地」駅徒歩５分地下鉄四つ橋線「西梅田」駅徒歩４分Please note: Our restaurant is located in Osaka, and this location is not a champagne and gyoza bar in Osaka, Akasaka or Ebisu. 北新地駅から134m",11:30 - 14:00L.O. 13:30,※祝日営業を行う場合もございます。ネット予約可能日をご確認ください。【ハッピーアワー】毎日ディナーOPENから18:59までシャンパンがお得※11時半～13時半は電話に出れない場合がございます。お電話でのお問合せ、ご予約はそれ以外の時間帯にお願い申し上げます,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.697362737981294,135.49722897743905",06-4797-2498,大阪府大阪市北区曽根崎新地1-3-37 中山ビル 1F,105
,Ristorante Orobianco,淀屋橋駅 121m , イタリアン、フレンチ、パスタ,●Orobiancoの世界を感じる大人のイタリアン●,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/osaka/A2701/A270102/27001658/,予約可,コースご予約に関してまして下記のキャンセルポリシーを適用いたします。7日前キャンセル料50％2日前キャンセル料80％前日当日キャンセル料100％席のみ予約に関しまして1日前よりキャンセル料5000円/1人個室予約に関して※予約日からキャンセル料30％7日前キャンセル料50％2日前キャンセル料80％前日当日キャンセル料100％,地下鉄御堂筋線 淀屋橋駅 9番出口 徒歩3分京阪電鉄本線 淀屋橋駅 3番出口 徒歩3分 淀屋橋駅から121m,11:00 - 14:30L.O. 14:00,■ 定休日不定休貸切、営業時間外のご希望、下見対応等は、店舗に直接お問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.691435537985825,135.4996274773775",06-6231-1212,大阪府大阪市中央区北浜4-4-12 ウメトク淀屋橋ビル 1Ｆ,241
,Ristorante Orobianco,淀屋橋駅 121m , イタリアン、フレンチ、パスタ,●Orobiancoの世界を感じる大人のイタリアン●,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/osaka/A2701/A270102/27001658/,予約可,コースご予約に関してまして下記のキャンセルポリシーを適用いたします。7日前キャンセル料50％2日前キャンセル料80％前日当日キャンセル料100％席のみ予約に関しまして1日前よりキャンセル料5000円/1人個室予約に関して※予約日からキャンセル料30％7日前キャンセル料50％2日前キャンセル料80％前日当日キャンセル料100％,地下鉄御堂筋線 淀屋橋駅 9番出口 徒歩3分京阪電鉄本線 淀屋橋駅 3番出口 徒歩3分 淀屋橋駅から121m,11:00 - 14:30L.O. 14:00,■ 定休日不定休貸切、営業時間外のご希望、下見対応等は、店舗に直接お問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.691435537985825,135.4996274773775",06-6231-1212,大阪府大阪市中央区北浜4-4-12 ウメトク淀屋橋ビル 1Ｆ,241
,トッサ・ジ・クラッサン,四ツ橋駅 75m , 居酒屋、海鮮、フレンチ,【四ツ橋駅から徒歩1分】高知県の食材を活かした創作レストランです,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,,https://tabelog.com/osaka/A2701/A270201/27097396/,予約可,【席のみ予約について】大人数でのご利用をご検討の際は、一度お電話にてご連絡をお願いいたします。＊2F個室をご指定しての予約であっても、状況により1Fでのご用意となる可能性があります。＊テーブル席を指定してのご予約であっても、状況によりカウンター席での案内となる場合があります。▼ランチ単品ご希望の場合はディナータイムをご利用ください。,地下鉄「四ツ橋駅」4番出口より徒歩1分。四ツ橋筋より一本西に入った筋。 四ツ橋駅から75m,11:30 - 15:00L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67450733799545,135.496084477209",06-6599-8103,大阪府大阪市西区北堀江1-6-19 ,170
,レストラン 西本,枚方市 , フレンチ、創作料理、中華料理,サプライズ演出も充実！ベテランシェフが腕を振るうディナーコースで思い出に残るひと時をどうぞ,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/osaka/A2707/A270702/27007368/,予約可,席のみ予約の場合の場合当日ご用意できない食材がある場合がございますのでご了承ください。また、アレルギーをお持ちの方は事前にお知らせください。,"京阪電鉄本線 樟葉駅 車10分京阪電鉄本線 牧野駅 車10分 牧野駅から2,176m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.840600837951364,135.6889152787515",072-866-0120,大阪府枚方市招提元町1-38-15 ,152
,レストラン 西本,枚方市 , フレンチ、創作料理、中華料理,サプライズ演出も充実！ベテランシェフが腕を振るうディナーコースで思い出に残るひと時をどうぞ,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/osaka/A2707/A270702/27007368/,予約可,席のみ予約の場合の場合当日ご用意できない食材がある場合がございますのでご了承ください。また、アレルギーをお持ちの方は事前にお知らせください。,"京阪電鉄本線 樟葉駅 車10分京阪電鉄本線 牧野駅 車10分 牧野駅から2,176m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.840600837951364,135.6889152787515",072-866-0120,大阪府枚方市招提元町1-38-15 ,152
,大衆酒場フレンチマン 第4ビル店,東梅田駅 113m , フレンチ(ビストロ)、居酒屋、ワインバー,＼メディアでも話題／京都発祥の人気ビストロ♪第４ビル限定メニューあり〼豊富な小皿料理が絶品,"￥3,000～￥3,999","￥3,000～￥3,999",3.45,-,https://tabelog.com/osaka/A2701/A270101/27135864/,予約不可,,大阪メトロ御堂筋線「梅田駅」より徒歩約5分大阪メトロ谷町線「東梅田駅」より徒歩約3分 東梅田駅から113m,13:00 - 22:30,■ 定休日不定休,カード可 電子マネー不可 QRコード決済不可,"34.69989348884503,135.49885660684748",06-6225-7443,大阪府大阪市北区梅田1-11-4 大阪駅前第4ビル B2F,134
,カルヴァドス,天満橋駅 509m , イタリアン、スペイン料理、フレンチ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,月曜日,https://tabelog.com/osaka/A2701/A270104/27004029/,予約可,ランチは予約不可,地下鉄谷町線　天満橋駅　②出口より徒歩８分JR東西線　大阪天満宮駅　徒歩８分 地下鉄谷町線または堺筋線　南森町駅　４－B出口より徒歩１０分京阪電車　天満橋駅　東口出口より徒歩１０分 天満橋駅から509m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69244667810251,135.51330583093045",06-6881-6000,大阪府大阪市北区天神橋1-1-1 中塚ビル　１Ｆ,130
,アップステアーズ,渡辺橋駅 261m , フレンチ、カフェ、バー,,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,-,https://tabelog.com/osaka/A2701/A270101/27118267/,予約可,,JR大阪駅徒歩12分JR東西線北新地駅徒歩4分地下鉄四つ橋線肥後橋駅徒歩4分京阪中之島線渡辺橋駅徒歩4分 渡辺橋駅から261m,07:00 - 00:00,■ 営業時間レストラン ブレックファスト7:00～10:00ランチ11:30～15:00(L.O.14:00)ディナー17:30～23:00(L.O.22:00)ラウンジ10:00～24:00(L.O.23:00)バー14:00～24:00(L.O.23:00),カード可 電子マネー不可,"34.69573343798207,135.49641367742316",06-4796-3200,大阪府大阪市北区堂島浜1-4-26 Zentis Osaka 2F,130
,レストラン＆ラウンジ eu,大阪上本町駅 102m , フレンチ、カフェ、バー,,"￥6,000～￥7,999","￥6,000～￥7,999",3.45,-,https://tabelog.com/osaka/A2701/A270205/27004047/,予約可,,近鉄 大阪上本町駅直結地下鉄 谷町線・千日前線 谷町九丁目駅 徒歩約5分 大阪上本町駅から102m,10:00 - 23:00,■ 営業時間【レストランエリア】ランチ　11：30～15：00（L.O.14:30）ディナー 17：00～21：00（L.O.20:30）【ラウンジエリア】10:00～21:00（L.O.20:30）【バーエリア】17:00～23:00（L.O.22:30 ※フードは20:30）■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.66580854016535,135.52040146810666",06-6773-1245,大阪府大阪市天王寺区上本町6-1-55 シェラトン都ホテル大阪 2F,126
