awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,鰻や 竹うち 貝塚店,名越駅 308m , うなぎ,,-,-,3.16,水曜日,https://tabelog.com/osaka/A2705/A270502/27118964/,予約可,,名越駅から308m,,,カード可 （VISA、JCB、AMEX）,"34.4203645381193,135.37816397472457",072-447-4886,大阪府貝塚市名越404-1 ,15
,あじとみ,摂津富田駅 189m , うなぎ,,-,-,3.16,日曜日,https://tabelog.com/osaka/A2706/A270604/27009521/,,,摂津富田駅から189m,,,カード可 （JCB、AMEX、Diners） 電子マネー可,"34.83938743792162,135.59309817880643",072-696-6500,大阪府高槻市大畑町2-14 ,14
,宇奈とと 南森町店,南森町駅 111m , うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.15,-,https://tabelog.com/osaka/A2701/A270103/27043604/,予約不可,,『南森町駅』より徒歩1分 南森町駅から111m,11:00 - 22:00L.O. 21:30,■ 定休日無休,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"34.696785937986235,135.51160277742315",06-6882-6969,大阪府大阪市北区天神橋2-3-24 ,175
,江戸川 上本町店,大阪上本町駅 78m , うなぎ、日本料理、食堂,,"￥3,000～￥3,999","￥3,000～￥3,999",3.15,,https://tabelog.com/osaka/A2701/A270205/27005705/,予約可,,近鉄上本町駅すぐ 大阪上本町駅から78m,11:00 - 22:00L.O. 21:00,■ 定休日不定休　（近鉄百貨店に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.665430233260516,135.51959794114677",06-6779-5585,大阪府大阪市天王寺区上本町6-1-55 近鉄百貨店上本町店 12F,60
,鰻・割烹豊りょう 京阪守口店,守口市駅 180m , 日本料理、うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.15,,https://tabelog.com/osaka/A2707/A270701/27024707/,予約可,,守口市駅直結 守口市駅から180m,11:00 - 21:00L.O. 20:00,■ 定休日無休、京阪百貨店に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.73600373797895,135.5669123777805",06-6994-1305,大阪府守口市河原町8-3 京阪百貨店守口,25
,まつじゅう,ドーム前千代崎駅 355m , うなぎ、ふぐ,,-,-,3.15,月曜日、木曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270401/27009026/,予約可,,ドーム前千代崎駅から355m,11:30 - 14:00,令和6年 7月より木曜日も定休日といたします。定休日は、日、月、木曜日祝日になります。臨時休業する場合もございますので、ご来店前に電話にてご確認ください。,カード不可 電子マネー不可 QRコード決済不可,"34.6740286379904,135.47927977721594",06-6581-8081,大阪府大阪市西区千代崎1-24-6 ,16
,宇奈とと 大阪梅田店,大江橋駅 268m , うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.14,-,https://tabelog.com/osaka/A2701/A270101/27008978/,予約不可,,大江橋駅から徒歩4分 大江橋駅から268m,,,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"34.69631463798334,135.5015694774254",06-6360-6969,大阪府大阪市北区西天満2-7-17 寿ビル,206
,鰻萬 阪急うめだ本店,梅田駅 79m , うなぎ、弁当,,"￥2,000～￥2,999","￥2,000～￥2,999",3.14,-,https://tabelog.com/osaka/A2701/A270101/27043428/,予約可,,阪急線梅田駅 徒歩2分阪神本線梅田駅 徒歩2分ＪＲ大阪駅 徒歩3分地下鉄御堂筋線梅田駅 徒歩2分 梅田駅から79m,10:00 - 20:00,■ 定休日不定休（阪急百貨店　大阪・うめだ本店に準ずる）,カード可 電子マネー可,"34.70257533317562,135.49833160819637",080-5327-0898,大阪府大阪市北区角田町8-7 阪急うめだ本店 B1F 地下食品売り場,42
,うなぎの鰻次郎 泉大津本店,泉大津駅 247m , うなぎ,泉大津駅5分◆関西地焼にこだわった絶品の活鰻を風情ある古民家で堪能◎テイクアウト＆通販あり,"￥4,000～￥4,999","￥4,000～￥4,999",3.14,,https://tabelog.com/osaka/A2705/A270502/27141375/,予約可,,泉大津駅から徒歩5分 泉大津駅から247m,11:00 - 21:00,不定休※夜は鰻が無くなり次第終了,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay）,"34.504531480873155,135.40903707231274",090-9217-5069,大阪府泉大津市東雲町10-27 ,34
,桃乃彩,平野（大阪メトロ）駅 521m , 寿司、海鮮、うなぎ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.14,月曜日,https://tabelog.com/osaka/A2701/A270405/27040247/,予約可,,地下鉄谷町線平野駅徒歩7分近鉄南大阪線針中野徒歩15分 平野駅（大阪メトロ）から521m,17:00 - 22:30L.O. 22:00,■ 営業時間ランチ　仕出しの為、臨時休業する事があります■ 定休日月曜日(ランチは不定休・大型連休後などは振替連休していることがあります),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、au PAY）,"34.62112963804436,135.5431878766368",06-6790-7718,大阪府大阪市平野区背戸口1-22-20 ハピネスゆう1F,14
,割烹 司,深井駅 579m , 日本料理、寿司、うなぎ,,-,-,3.14,水曜日,https://tabelog.com/osaka/A2705/A270501/27025798/,予約可,寿司カウンター（宴会などの個室以外）の電話での席予約はできないよう,泉北高速鉄道「深井駅」から徒歩7分 深井駅から579m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.52908321387352,135.49142878047982",072-270-3456,大阪府堺市中区深井清水町3459 ,11
,やきとり 八朔,天下茶屋駅 104m , 居酒屋、焼き鳥、うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,,https://tabelog.com/osaka/A2701/A270203/27131241/,予約可,,南海本線南海高野山地下鉄堺筋線天下茶屋駅前徒歩1分以内 天下茶屋駅から104m,17:00 - 00:00L.O. 23:30,■ 営業時間2022年12月31日〜2023年1月4日まではお正月休みさせて頂きます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.63665393801992,135.4974165768257",06-6659-7839,大阪府大阪市西成区天下茶屋3-22-8 ,31
,大衆鰻の店 うな輔,堺東駅 242m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,-,https://tabelog.com/osaka/A2705/A270501/27134924/,予約可,,南海高野線堺東駅徒歩3分 堺東駅から242m,11:00 - 15:00L.O. 14:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"34.57462949397884,135.4827318833568",072-276-4115,大阪府堺市堺区中瓦町2-1-17 セントラルビル B1F,23
,鰻の成瀬 堺筋本町店,堺筋本町駅 61m , うなぎ、日本料理,,-,-,3.13,-,https://tabelog.com/osaka/A2701/A270106/27140434/,予約可,,Osaka Metro 堺筋線/中央線 堺筋本町駅 直結(8番～11番出口最寄)Osaka Metro 御堂筋線/四つ橋線/中央線 本町駅 徒歩10分堺筋本町駅から60m 堺筋本町駅から61m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"34.68182936819238,135.50602317869317",06-6282-7762,大阪府大阪市中央区船場中央2-1-4 船場センタービル4号館 B2F,21
,うなぎ屋 真,河内小阪駅 657m , うなぎ,自慢の“うなぎ”はふわトロな食感◆う巻き・うざく・白焼はお酒と共に！ご宴会等に貸切も可能◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,,https://tabelog.com/osaka/A2707/A270703/27134444/,予約可,,近鉄奈良線河内小阪駅より徒歩約10分 河内小阪駅から657m,11:00 - 14:00,■定休日毎週火曜日,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.669873538025755,135.58201147710196",06-6782-6542,大阪府東大阪市御厨栄町2-17-5 ,18
,本格炭火焼うなぎお食事処 うな亭,堺市南区 , うなぎ,,-,-,3.13,火曜日,https://tabelog.com/osaka/A2705/A270501/27142435/,予約可,,"栂・美木多駅から1,753m",,,カード不可 電子マネー不可 QRコード決済不可,"34.50083977910581,135.48742579509863",072-290-5224,大阪府堺市南区大庭寺622 ,9
,鰻の成瀬 大阪日本橋店,難波（南海）駅 434m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,-,https://tabelog.com/osaka/A2701/A270202/27142279/,,,難波駅（南海）から434m,10:00 - 22:00L.O. 21:30,定休日：高島屋に準ずる,QRコード決済可,"34.662166181654605,135.50619781541937",06-6536-8161,大阪府大阪市浪速区日本橋3-5-25 髙島屋東別館 1F コミュニティーフードホール大阪日本橋,8
,うなぎのふく山,庄内駅 161m , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,-,https://tabelog.com/osaka/A2706/A270601/27133960/,,,庄内駅から161m,,,カード不可 電子マネー不可,"34.74895763794175,135.47595607797513",不明の為情報お待ちしております,大阪府豊中市庄内東町2-2-12 ,5
,和の御馳走 銀しゃり,堺筋本町駅 59m , 寿司、居酒屋、うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270106/27018971/,予約不可,,堺筋本町駅から59m,,,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.681773805855414,135.50615330523408",06-4705-5588,大阪府大阪市中央区船場中央2-1-4 船場センタービル4号館　南通り地下2階B217号,45
,福梅,本町駅 514m , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,-,https://tabelog.com/osaka/A2701/A270102/27032206/,予約可,,地下鉄「淀屋橋駅」から徒歩約5分 本町駅から514m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.68736863798973,135.5037728773335",06-6231-3815,大阪府大阪市中央区平野町2-6-1 ,38
,うなぎの魚伊 阪神梅田本店 地下1階 惣菜コーナー,大阪梅田（阪神）駅 21m , うなぎ、弁当,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,-,https://tabelog.com/osaka/A2701/A270101/27052446/,予約可,,大阪梅田駅（阪神）から21m,10:00 - 20:30,■ 定休日阪神百貨店に準ずる,カード可 電子マネー可,"34.70140603797875,135.49728617747982",06-6345-1201,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B1F,35
,川繁,野田阪神駅 162m , その他、うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.11,火曜日,https://tabelog.com/osaka/A2701/A270108/27014198/,予約不可,,阪神電車、地下鉄千日前線　野田阪神駅より徒歩１分ＪＲ野田駅より徒歩６分 野田阪神駅から162m,10:00 - 18:00,■ 営業時間販売のみ■ 定休日土用の丑の日,カード不可 電子マネー不可 QRコード決済不可,"34.69285023797718,135.4753178774088",06-6441-4127,大阪府大阪市福島区吉野2-14-18 ,40
,利休,信太山駅 180m , うなぎ、日本料理、すっぽん,,-,-,3.11,月曜日,https://tabelog.com/osaka/A2705/A270502/27101437/,予約可,,JR阪和線信太山駅から徒歩3分 信太山駅から180m,,,カード可 （AMEX） 電子マネー可,"34.500199838086644,135.43481027549126",0725-46-1919,大阪府和泉市幸2-1-6 ,10
,京懐石 美濃吉 近鉄上本町店,大阪上本町駅 103m , 日本料理、海鮮、うなぎ,【上本町駅直結】創業300年 享保元年より続く老舗京懐石料理を堪能♪お顔合わせ・接待などに◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.1,,https://tabelog.com/osaka/A2701/A270205/27005625/,予約可,,近鉄難波線 大阪上本駅 徒歩2分大阪市営地下鉄谷町線 谷町九丁目駅 徒歩8分 大阪上本町駅から103m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"34.665204638008866,135.51963587709852",06-6771-4185,大阪府大阪市天王寺区上本町6-1-55 近鉄百貨店上本町店 12F,33
,うな豊 吹田店,吹田市 , うなぎ,備長炭で香ばしく焼き上げる、仕込みからこだわった関西風うなぎと種類豊富な一品料理に舌鼓。,"￥4,000～￥4,999","￥4,000～￥4,999",3.1,月曜日,https://tabelog.com/osaka/A2706/A270604/27128081/,予約可,,"千里丘駅から1,331m 千里丘駅から1,329m",11:00 - 15:00L.O. 14:00,■ 定休日月曜日が祝日の場合には営業し、次の日をお休み頂いております。,カード可 電子マネー可 QRコード決済可 （PayPay）,"34.7919573379338,135.53674477836682",06-6878-0141,大阪府吹田市山田南34-7 ,27
,うな豊  枚方店,枚方市 , うなぎ,備長炭で香ばしく焼き上げる、仕込みからこだわった関西風うなぎと種類豊富な一品料理に舌鼓。,"￥3,000～￥3,999","￥3,000～￥3,999",3.1,月曜日、祝後日,https://tabelog.com/osaka/A2707/A270702/27136657/,予約可,,"京阪電車牧野駅より1.642m 牧野駅から1,607m",11:00 - 15:00L.O. 料理14:00,※月曜日が祝日の場合のみ後火曜日が休日となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.84597966115316,135.68276858732654",072-851-1188,大阪府枚方市西招提町2203 ,18
,千里うなぎ 千里丘店,千里丘駅 95m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.1,-,https://tabelog.com/osaka/A2706/A270604/27132629/,予約可,,千里丘駅徒歩1分 千里丘駅から95m,,,カード不可 電子マネー不可 QRコード決済不可,"34.79091743793936,135.55213717834553",072-646-6489,大阪府摂津市千里丘東2-10-1 フォルテ摂津 1F,16
,おひつごはん四六時中 ヨドバシ梅田店,大阪駅 127m , 海鮮、鳥料理、うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.09,-,https://tabelog.com/osaka/A2701/A270101/27089037/,予約不可,,ＪＲ、阪急、阪神、地下鉄 大阪駅から127m,11:00 - 23:00,■ 定休日不定休(ヨドバシ梅田に準ずる),カード可 電子マネー可,"34.70395553797671,135.49597917750654",080-7414-1970,大阪府大阪市北区大深町1-1 ヨドバシ梅田 8F,80
,京懐石 美濃吉 竹茂楼 ホテル阪急インターナショナル店,大阪梅田（阪急）駅 321m , 日本料理、うなぎ、海鮮,【阪急大阪梅田駅徒歩3分】25階の絶景を見渡し京懐石を堪能♪お顔合わせや会食利用に最適◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.09,,https://tabelog.com/osaka/A2701/A270101/27045754/,予約可,,阪急「大阪梅田駅」茶屋町口より　徒歩約3分JR「大阪駅」より　徒歩約10分大阪メトロ　御堂筋線「中津駅」より　徒歩約3分 大阪梅田駅（阪急）から321m,07:00 - 10:00,■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70850263797459,135.49838987755075",06-6377-5057,大阪府大阪市北区茶屋町19-19 ホテル阪急インターナショナル 25F,61
,神吉,堺市南区 , うなぎ,,-,-,3.09,水曜日,https://tabelog.com/osaka/A2708/A270802/27014725/,予約可,,"大阪狭山市駅から1,680m",11:00 - 14:00,■ 定休日第1・第3火曜日,カード不可 電子マネー可,"34.50050893811985,135.53969347542088",072-234-3657,大阪府堺市南区岩室102-1 ,27
,うなぎの明石,河内国分駅 26m , うなぎ,,-,-,3.09,-,https://tabelog.com/osaka/A2707/A270705/27032386/,予約可,,近鉄大阪線、河内国分駅改札直結、徒歩30秒 河内国分駅から26m,,,カード不可 QRコード決済不可,"34.56687263810837,135.6360168760237",072-978-6206,大阪府柏原市国分本町1-1-1 ,16
,炉端焼 うどん うなぎ NARI屋,東梅田駅 328m , 居酒屋、うなぎ、うどん,【炉端焼・うどん・うなぎ なりや】 飲み放題付きコース4000円！ご宴会におすすめ！,"￥3,000～￥3,999","￥3,000～￥3,999",3.09,,https://tabelog.com/osaka/A2701/A270101/27127544/,予約可,,Osaka Metro　谷町線　東梅田駅より徒歩5分 東梅田駅から328m,11:00 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70077311072618,135.50318545472888",06-6361-6566,大阪府大阪市北区兎我野町10-6 平田第二レジャービル 1F ,15
,若狭家 難波店,日本橋駅 299m , 海鮮丼、海鮮、うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.08,-,https://tabelog.com/osaka/A2701/A270202/27004297/,完全予約制,,地下鉄御堂筋線・四つ橋線・千日前線なんば駅徒歩5分近鉄なんば駅/南海なんば駅徒歩7分 日本橋駅から299m,,,カード可 （JCB、AMEX、Diners）,"34.6681396561529,135.50314973797668",06-4708-1750,大阪府大阪市中央区道頓堀1-7-5 ,63
,うなぎの中庄 心斎橋店,心斎橋駅 261m , うなぎ、日本料理、海鮮,老舗卸問屋が運営する関西風のうなぎ料理専門店,"￥4,000～￥4,999","￥4,000～￥4,999",3.08,,https://tabelog.com/osaka/A2701/A270201/27143534/,予約可,,心斎橋駅から徒歩3分 心斎橋駅から261m,11:00 - 22:00L.O. 料理21:15 ドリンク21:30,不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （QUICPay） QRコード決済可 （PayPay）,"34.672808872713844,135.5025410531473",090-2335-7423,大阪府大阪市中央区東心斎橋1-17-15 丸清ビル 1F,35
,うなぎ 蟹 青海 北新地,大江橋駅 230m , うなぎ、日本料理、かに,,"￥8,000～￥9,999","￥8,000～￥9,999",3.08,-,https://tabelog.com/osaka/A2701/A270101/27126005/,予約可,,ＪＲ東西線 北新地駅 徒歩5分ＪＲ 大阪駅 徒歩10分地下鉄谷町線 東梅田駅 徒歩8分地下鉄四つ橋線 西梅田駅 徒歩8分 大江橋駅から230m,11:30 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69638769322649,135.50013785418886",06-6136-6872,大阪府大阪市北区堂島1-1-20 パールプラザ 2F-B,31
,京懐石 美濃吉 心斎橋御堂筋店,心斎橋駅 217m , 日本料理、うなぎ、海鮮,【心斎橋駅徒歩3分】のれんをくぐればそこは京都♪宴会や接待、顔合わせなどに◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.08,,https://tabelog.com/osaka/A2701/A270201/27005624/,予約可,,大阪市営地下鉄御堂筋線 心斎橋駅 3番出口 徒歩2分／大阪市営地下鉄長堀鶴見緑地線 心斎橋駅 3番出口 徒歩2分 心斎橋駅から217m,11:30 - 15:00L.O. 14:30,■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.676216037995545,135.49978897722363",06-6245-6789,大阪府大阪市中央区南船場4-3-11 大阪豊田ビル　Ｂ１Ｆ,31
,かわはち屋 心斎橋店,長堀橋駅 216m , 居酒屋、うなぎ、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.08,日曜日、祝日,https://tabelog.com/osaka/A2701/A270201/27107576/,予約可,,大阪メトロ長堀橋駅徒歩3分大阪メトロ心斎橋駅徒歩7分 長堀橋駅から216m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay）,"34.67260473799986,135.50611427718275",06-6252-5575,大阪府大阪市中央区東心斎橋1-5-2 ルミエール東心斎橋 1F,26
,天昇鰻 龍と虎 大阪本店,志紀駅 487m , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2707/A270705/27136089/,予約可,,志紀駅から487m,,,カード可 （AMEX） 電子マネー可,"34.59603663808405,135.617828876331",072-942-0154,大阪府八尾市志紀町南2-117 ,26
,うなぎの魚伊 阪急うめだ本店,梅田駅 79m , うなぎ、弁当,,-,-,3.08,-,https://tabelog.com/osaka/A2701/A270101/27081356/,予約可,,梅田駅から79m,10:00 - 20:00,■ 定休日不定休(阪急うめだ本店に準ずる),カード可 電子マネー可,"34.702802937978234,135.49851497749324",06-6313-7724,大阪府大阪市北区角田町8-7 阪急うめだ本店 B1F,25
,かわ祥 大丸梅田店,大阪駅 119m , うなぎ、日本料理,【JR大阪駅 5分】国産の柔らかいうなぎを味わえます！！ テイクアウトも販売中！,-,-,3.08,,https://tabelog.com/osaka/A2701/A270101/27131809/,予約可,,JR 大阪駅 徒歩1分 大阪駅から119m,11:00 - 23:00L.O. 22:00,■ 定休日1月1日、2日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、楽天ペイ）,"34.70306463797706,135.495288977498",06-6485-8505,大阪府大阪市北区梅田3-1-1 ,25
,鮨 高雄,近鉄日本橋駅 228m , 寿司、海鮮、うなぎ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.08,月曜日,https://tabelog.com/osaka/A2701/A270202/27113565/,予約可,ネット予約時は、お席の込み具合によりご予約をお断りさせて頂く場合がございます。予めご了承下さい。生ものが苦手な方はご遠慮ください。その日の仕入れ状況により内容が変わります。,近鉄難波駅より 徒歩5分大阪メトロ千日前線・御堂筋線 なんば駅より 徒歩3分南海難波駅より 徒歩3分 近鉄日本橋駅から228m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.66532903800395,135.50447767711037",06-6630-6717,大阪府大阪市中央区難波千日前2-21 ,16
,うな紀,茨木市駅 103m , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2706/A270604/27125901/,予約可,,茨木市駅から103m,,,カード可 （AMEX） 電子マネー可 QRコード決済可,"34.816983037930086,135.57495447859282",090-7870-1234,大阪府茨木市永代町4-119 ,12
,うなぎ処 うな富 箕面店,箕面市 , うなぎ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.08,水曜日,https://tabelog.com/osaka/A2706/A270603/27142867/,予約可,日により＆時間帯により、〈ご予約枠〉に限りがございます。ご予約枠がうまり次第、〈当日席〉へのご案内となりますので、ご希望の時間に直接ご来店頂き、順番のご案内となります。■早めのご予約をおすすめ致します。※うなぎが無くなり次第閉店※当日席のお待ち人数により上限に達し次第閉店,"北大阪急行電鉄 箕面船場阪大前駅 徒歩29分 ／車6分阪急千里線 北千里駅 徒歩33分 ／車10分 北千里駅から1,285m",11:00 - 15:00L.O. 料理14:00,定休日：水曜日※うなぎがなくなり次第終了。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.831130908082685,135.50665684435538",072-737-9125,大阪府箕面市小野原西3-28-19 ,11
,三田,河内天美駅 476m , うなぎ,,-,-,3.08,月曜日,https://tabelog.com/osaka/A2708/A270801/27053639/,予約可,,近鉄南大阪線河内天美駅から徒歩で７分ぐらい。 河内天美駅から476m,11:30 - 14:00,■ 営業時間鰻売り切れ次第終了■ 定休日第三日曜日,カード不可 電子マネー不可 QRコード決済不可,"34.58508693806629,135.54020347627483",072-335-1117,大阪府松原市天美南2丁目116-14 ,11
,藤九寿司,枚方市 , 寿司、日本料理、うなぎ,,-,-,3.08,水曜日,https://tabelog.com/osaka/A2707/A270702/27019081/,,,"京阪牧野徒歩10分 牧野駅から1,168m",,,カード可 電子マネー可 QRコード決済可,"34.84077863794768,135.67768807876118",072-857-6557,大阪府枚方市養父丘1丁目2-60 ,11
,川ひろ,近鉄日本橋駅 211m , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2701/A270202/27000403/,予約可,,地下鉄近鉄日本橋駅８番出口から徒歩２分 近鉄日本橋駅から211m,,,カード不可 電子マネー不可 QRコード決済不可,"34.66545891091313,135.50768031847173",06-6643-5278,大阪府大阪市中央区日本橋1-22-9 ,9
,大阪竹葉亭 上本町店,大阪上本町駅 46m , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2701/A270205/27052704/,,,近鉄上本町駅すぐ 大阪上本町駅から46m,,,カード可,"34.665730038008505,135.51957087710383",06-6775-1111,大阪府大阪市天王寺区上本町6-1-55 近鉄百貨店上本町店 B1F,8
,魚豊,近鉄日本橋駅 265m , うなぎ、海鮮丼、海鮮,,-,-,3.08,-,https://tabelog.com/osaka/A2701/A270202/27140521/,予約不可,,近鉄日本橋駅から265m,,,カード不可 電子マネー不可 QRコード決済不可,"34.664556398802354,135.5068595553312",06-6631-4279,大阪府大阪市中央区日本橋2-11-21 ,8
,鰻の成瀬 箕面店,箕面駅 185m , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2706/A270603/27140831/,予約可,,箕面駅から185m,,,カード不可 電子マネー不可 QRコード決済不可,"34.83367790005163,135.4692948278505",070-2281-9437,大阪府箕面市箕面6-1-16 ,7
,鰻づくし 八策 富田林店,富田林市 , うなぎ,,-,-,3.08,-,https://tabelog.com/osaka/A2708/A270802/27135219/,予約可,,"川西駅から2,203m",,,カード可 電子マネー不可,"34.479749128864945,135.60958302606923",0721-33-3370,大阪府富田林市佐備1500 旬鮮広場,4
,宇奈とと 大阪本町店,本町駅 222m , うなぎ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.07,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270106/27016817/,予約不可,,本町駅から徒歩3分 本町駅から222m,,,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"34.684748137991,135.50256207730786",06-6265-6969,大阪府大阪市中央区安土町3-4-2 ,131
,玄品 本町 ふぐ・うなぎ・かに料理,本町駅 207m , ふぐ、うなぎ、居酒屋,【本町駅3分】 本物の美味しいふぐをリーズナブルにご提供。,"￥5,000～￥5,999","￥5,000～￥5,999",3.07,,https://tabelog.com/osaka/A2701/A270106/27010461/,予約可,ご要望欄にご記入いただいても、お応えしかねる場合がございます。,大阪メトロ御堂筋線 本町駅 9番出口 徒歩3分 本町駅から207m,12:00 - 15:00L.O. 14:00,【12月・1月営業時間】12:00-15:00(LO14:00)17:00-22:30(フードLO21:30/ドリンクLO22:00)【年末年始営業時間】1/1(元旦)臨時休業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"34.6825722379924,135.50259587728587",06-6251-1429,大阪府大阪市中央区南本町3-2-17 ,68
