awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,石釜 ベイクブレッド 茶房 タムタム,神保町駅 50m , カフェ、パン・サンドイッチ(パン)、パンケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.67,-,https://tabelog.com/tokyo/A1310/A131003/13174159/,予約不可,,都営地下鉄 新宿線・三田線「神保町駅」A7出口より、徒歩0分東京メトロ 半蔵門線「神保町駅」A7出口より、徒歩0分 神保町駅から50m,,,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.69565933870442,139.75873928453555",03-3295-4787,東京都千代田区神田神保町1-9 1F,901
,ゴントラン シェリエ 東京青山店,表参道駅 381m , パン・サンドイッチ(パン)、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.67,-,https://tabelog.com/tokyo/A1306/A130602/13260920/,予約不可,,東京メトロ表参道駅B2出口より徒歩3分 表参道駅から381m,07:30 - 20:00,■ 営業時間2階カフェ〔モーニング〕8:30～10:30〔ランチ〕11:00～16:00〔ドリンク〕08:30～19:00■ 定休日無休 (12月31日～1月3日を除く),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66279253870958,139.70947578423812",03-6450-6184,東京都渋谷区神宮前5-51-8 ラ・ポルト青山 1F・2F,612
,クニャーネの店 有楽町店,有楽町駅 69m , パン・サンドイッチ(パン),,～￥999,～￥999,3.67,-,https://tabelog.com/tokyo/A1301/A130102/13266003/,予約不可,,有楽町駅から69m,10:00 - 21:00,■ 営業時間※商品無くなり次第終了■定休日無休,カード可 （VISA、Master、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.67447403871922,139.76300358431857",03-6206-3905,東京都千代田区有楽町2-8-5 ,599
,Bread&Coffee IKEDAYAMA 本店,五反田駅 328m , パン・サンドイッチ(パン)、カフェ,,～￥999,～￥999,3.67,-,https://tabelog.com/tokyo/A1316/A131603/13192503/,予約不可,▼商品のご予約店頭またはお電話にてご予約を承っております。店内が混雑している場合は店内のお客様対応で電話に出られない場合がございます。大変恐れ入りますが時間をおいてお掛けいただきますようお願いいたします。※お席のご予約はできません。⁡,五反田駅 東口から徒歩5分JR五反田駅東口より桜田通りを進んでいただき、クレヴィアタワー池田山とライオンズプラザ池田山の間を左折、関東病院方面に100ｍ程で左側に店舗がございます。 五反田駅から328m,08:00 - 19:00L.O. ドリンク18:00,■ 定休日無休(年末年始除く),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.62880043873619,139.72521068388372",03-5488-8046,東京都品川区東五反田5-10-18 ,592
,みつわベーカリー,池袋駅 510m , パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ)、洋菓子,,～￥999,～￥999,3.67,-,https://tabelog.com/tokyo/A1305/A130501/13029802/,予約不可,,ＪＲ、私鉄、東京メトロ各線「池袋」駅、Ｃ１出口より徒歩３分。 池袋駅から510m,08:00 - 00:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.73306043866413,139.7068626849497",03-3971-5669,東京都豊島区池袋2-16-14 ,405
,RITUEL LE GRAIN DE BLE 伊勢丹新宿店,新宿三丁目駅 59m , パン・サンドイッチ(パン),,～￥999,～￥999,3.67,-,https://tabelog.com/tokyo/A1304/A130401/13212053/,予約可,店頭、電話にて予約可,東京メトロ丸ノ内線・副都心線【新宿三丁目駅】すぐ都営地下鉄新宿線【新宿三丁目駅】徒歩２分 新宿三丁目駅から59m,10:00 - 20:00,■ 営業時間※新型コロナウイルス感染拡大の影響に伴い、ベイクルーズグループの運営するフードブランドにおきまして当面の間、臨時休業および営業時間の変更をさせていただきます。各店舗の最新情報につきましては、公式HPにてご確認くださいませ。■ 定休日不定（伊勢丹新宿店に準ず）,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.69157363868978,139.70464648453222",03-5312-6883,東京都新宿区新宿3-14-1 伊勢丹新宿店 B1F,363
,ボン クール,新日本橋駅 160m , パン・サンドイッチ(パン)、カフェ、ケーキ,,-,-,3.67,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131002/13009032/,予約不可,,東京メトロ銀座線　三越前駅　徒歩１分ＪＲ総武本線　新日本橋駅　徒歩１分ＪＲ中央線、東京メトロ銀座線　神田駅　徒歩４分 新日本橋駅から160m,,,カード不可 電子マネー可 QRコード決済可 （PayPay）,"35.68953003871264,139.7723722844641",03-5201-3811,東京都中央区日本橋室町4-3-12 バンセイ室町ビル 1F,338
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,菊見せんべい総本店,千駄木駅 95m , せんべい、パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ),,～￥999,～￥999,3.67,月曜日,https://tabelog.com/tokyo/A1311/A131106/13018372/,予約可,,･東京メトロ千代田線｢千駄木｣駅 1番出口より 徒歩1分 千駄木駅から95m,,,カード可 （VISA） 電子マネー不可 QRコード決済不可,"35.72476134247725,139.76399111564012",03-3821-1215,東京都文京区千駄木3-37-16 ,315
,サンデーベイクショップ 幡ヶ谷店,幡ケ谷駅 312m , 洋菓子、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.67,-,https://tabelog.com/tokyo/A1318/A131807/13241963/,予約不可,,幡ヶ谷駅徒歩7分 幡ケ谷駅から312m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.680097238688276,139.6770977844356",03-6276-1109,東京都渋谷区本町6-35-3 ,286
,ブラッスリー・ヴィロン 渋谷店,神泉駅 495m , ビストロ、パン・サンドイッチ(パン)、ワインバー,東京にあるフランス♫まさにフランスの空間でこだわりのバゲットと共にフレンチを堪能！,"￥5,000～￥5,999","￥5,000～￥5,999",3.66,,https://tabelog.com/tokyo/A1303/A130301/13004627/,予約可,来店時に発熱（37.5度以上）・息苦しさ・倦怠感がある場合は入店をお断りしております。感染防止の為、大変恐縮ですがご協力お願いいたします。予約はメイン料理ご注文のお客様のみお取りいたします。(ランチはお一人様メインお一皿づつ、ディナーはメイン料理を含むお品を最低ご人数の数)朝食・カフェ・バーのご予約は承っておりません。,「渋谷駅」JR山手線　ハチ公口から徒歩7～8分銀座線　徒歩7～8分東京メトロ・東急線　3番出口　徒歩6分京王線だと 徒歩 5分 東急本店の正面 神泉駅から495m,09:00 - 11:00,■ 営業時間9:00〜11:00  (モーニング) 予約不可11:30〜14:30 (ランチ) 予約可14:30〜17:00 (カフェ)予約不可18:00～22:00 (ディナー) *21:00ラスト予約可,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66089543870677,139.69682098422783",03-5458-1776,東京都渋谷区宇田川町33-8 塚田ビル　２F,1326
,塩パン屋 パン・メゾン すみだ浅草通り店,本所吾妻橋駅 187m , パン・サンドイッチ(パン),,～￥999,～￥999,3.66,火曜日,https://tabelog.com/tokyo/A1312/A131203/13218249/,予約不可,,都営浅草線「本所吾妻橋駅」から徒歩1分 本所吾妻橋駅から187m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可,"35.70871673871001,139.80239388463684",03-6240-4777,東京都墨田区吾妻橋2-4-1 サンクエトワール 1F,743
食べログ 喫茶店 百名店 2022 選出店,みやざわ,新橋駅 373m , 喫茶店、洋食、パン・サンドイッチ(サンドイッチ),,"￥2,000～￥2,999","￥2,000～￥2,999",3.66,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13024142/,予約不可,,新橋駅銀座口より徒歩5分 新橋駅から373m,11:30 - 14:30,■ 営業時間[サンドイッチ]イートイン・テイクアウト16:00～デリバリー18:00～,カード不可 電子マネー不可 QRコード決済不可,"35.669227638721736,139.76048088426734",03-3571-0169,東京都中央区銀座8-5-25 西銀座会館　１Ｆ,706
食べログ ハンバーガー 百名店 2024 選出店,ブッチャーズテーブル 大泉学園店,大泉学園駅 697m , ハンバーガー、パン・サンドイッチ(サンドイッチ)、ビアバー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.66,-,https://tabelog.com/tokyo/A1321/A132103/13091061/,予約可,ランチは、11:00~11:30の時間の予約のみ取っています。それ以降は、並ぶしかありません,西武池袋線「大泉学園駅」北口から10分。 大泉学園駅から697m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"35.75172783861627,139.5938162852175",03-5947-4414,東京都練馬区東大泉2-9-18 ,529
,カリーナ,上井草駅 106m , パン・サンドイッチ(サンドイッチ),,-,-,3.66,月曜日、火曜日、水曜日,https://tabelog.com/tokyo/A1321/A132105/13054645/,予約不可,,西武新宿線 上井草駅北口徒歩0分 上井草駅から106m,06:00 - 14:00,■ 営業時間[木～日]売り切れ次第終了,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.7259521386358,139.6037268849502",03-3301-3488,東京都杉並区井草5-19-6 ,329
,ル ガリュウＭ,大森駅 627m , ケーキ、パン・サンドイッチ(パン)、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.66,-,https://tabelog.com/tokyo/A1315/A131502/13049633/,予約可,,ＪＲ京浜東北線・大森駅徒歩10分。 大森駅から627m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.59194443875866,139.72227158351353",03-3774-3164,東京都大田区山王1-32-6 ,278
,根津のパン,根津駅 97m , パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.66,月曜日、木曜日,https://tabelog.com/tokyo/A1311/A131106/13225208/,予約可,,東京メトロ千代田線「根津」駅より徒歩2分 根津駅から97m,10:00 - 19:00,■ 営業時間[火・水・金～日](売り切れ次第終了),カード不可 電子マネー不可 QRコード決済不可,"35.71828093869216,139.7654086847594",03-5834-2883,東京都文京区根津2-19-11 ,269
,bricolage bread & co.,渋谷駅 125m , パン・サンドイッチ(パン),,～￥999,～￥999,3.66,-,https://tabelog.com/tokyo/A1303/A130301/13261267/,予約不可,パンのお取り置きはお電話より承っております。お席のご予約は受け付けておりません。,渋谷駅から125m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.65921971673293,139.7007011896246",03-3477-4457,東京都渋谷区道玄坂1-12-1 渋谷東急フードショー しぶちか,253
,ルエールサンク,宝町駅 81m , ケーキ、パン・サンドイッチ(パン)、マカロン,,～￥999,～￥999,3.66,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1302/A130202/13140161/,予約可,,宝町駅から81m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.675243638721845,139.7727838843195",03-3538-3368,東京都中央区京橋2-18-2 京橋明海ビル 1Ｆ,187
,ベーカリー&レストラン 沢村 新宿,新宿駅 232m , パン・サンドイッチ(パン)、カフェ、洋食,,"￥4,000～￥4,999","￥4,000～￥4,999",3.65,-,https://tabelog.com/tokyo/A1304/A130403/13193553/,予約不可,,JR各線　新宿駅直結 新宿駅から232m,,,カード可 （VISA） 電子マネー可 QRコード決済可,"35.68816498040949,139.7004569659968",03-5362-7735,東京都渋谷区千駄ヶ谷 5-24-55 NEWoMan SHINJUKU 2F,1531
食べログ カフェ 百名店 2022 選出店,Mallorca,二子玉川駅 339m , カフェ、スペイン料理、パン・サンドイッチ(パン),創業90年以上の伝統と歴史をもつ、スペイン マドリードが本店のマヨルカ。,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/tokyo/A1317/A131708/13181404/,予約可,モーニング、ランチタイムのご予約は承っておりません。ディナータイム（17:00以降）のご予約のみ承ります。,東急田園都市線、大井町線二子玉川駅直結二子玉川ライズショッピングセンター二子玉川駅から徒歩5分 二子玉川駅から339m,09:00 - 22:00L.O. 21:00,■ 営業時間＜物販＞9:00-20:00【朝食】9:00-10:30【ランチ】11:00-14:30 L.O.【ティータイム】15:00-17:00【ディナー】17:00～22:00(21:00L.O.)■ 定休日施設に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.61123308001425,139.63040371444254",03-6432-7220,東京都世田谷区玉川1-14-1 二子玉川ライズS.C.テラスマーケット 2Ｆ,1143
食べログ ハンバーガー 百名店 2024 選出店,ヘンリーズ バーガー 代官山,代官山駅 162m , ハンバーガー、肉料理、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.65,-,https://tabelog.com/tokyo/A1303/A130303/13190156/,予約不可,,東急東横線【代官山駅】徒歩２分東急東横線、東京メトロ日比谷線【中目黒駅】徒歩7分東京メトロ日比谷線【恵比寿駅】徒歩8分ＪＲ山手線・埼京線【恵比寿駅】徒歩10分 代官山駅から162m,11:00 - 20:00,■ 営業時間※ 予告なく臨時休業・営業時間変更となる場合がございますので、 大変お手数ですが、店舗へお問合せ・SNS・店舗張り紙等でご確認いただけますと幸いです。■ 定休日無休（年末年始・夏季休業あり）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.647400838717026,139.70212888408778",03-3461-0530,東京都渋谷区恵比寿西1-36-6 ,1127
食べログ ハンバーガー 百名店 2024 選出店,ブラザーズ 新富町店,新富町駅 163m , ハンバーガー、カフェ、パン・サンドイッチ(サンドイッチ),,"￥1,000～￥1,999","￥1,000～￥1,999",3.65,,https://tabelog.com/tokyo/A1313/A131301/13144295/,予約可,,●駅からのアクセス東京メトロ有楽町線 ／ 新富町駅 徒歩3分（190m）東京メトロ日比谷線 ／ 築地駅 徒歩5分（380m）都営浅草線 ／ 宝町駅 徒歩6分（450m）都営浅草線 ／ 東銀座駅 徒歩8分（620m）東京メトロ日比谷線 ／ 東銀座駅 徒歩8分（620m）●空港駐車場からのアクセス羽田空港駐車場オーケーパーキング 車で25分（9.8km）つばさパーキング羽田空港 車で28分（11.1km）東京国際空港駐車場 車で34分（13.6km）東京国際空港国際線駐車場 車で35分（14.0km）●バス停からのアクセス中央区 南循環 中央区役所 徒歩2分（140m）都営バス 錦11 新富町 徒歩3分（200m）都営バス 錦11 築地二 徒歩3分（220m）中央区 北循環 新富区民館 徒歩4分（320m）中央区 北循環 新富二 徒歩5分（350m）●ICからのアクセス首都高速都心環状線 新富町IC 車で1分（64m）首都高速都心環状線 京橋IC 車で1分（160m）首都高速都心環状線 銀座IC 車で1分（390m）首都高速都心環状線 東銀座出口IC 車で1分（410m）首都高速八重洲線 丸の内IC 車で3分（870m） 新富町駅から163m,11:00 - 21:30L.O. 21:00,■ 定休日無休（年末年始を除く）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.67146123872411,139.77237698428158",03-6228-3701,東京都中央区新富2-2-11 ,1025
,喜福堂,巣鴨駅 465m , パン・サンドイッチ(パン)、喫茶店、カフェ,,～￥999,～￥999,3.65,火曜日,https://tabelog.com/tokyo/A1323/A132301/13003795/,予約不可,,都営地下鉄三田線【巣鴨駅】徒歩４分ＪＲ山手線【巣鴨駅】徒歩５分都電荒川線【庚申塚停留所】徒歩８分 巣鴨駅から465m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済可,"35.73560643867145,139.73492348495577",03-3917-4938,東京都豊島区巣鴨3-17-16 喜福堂ビル 1F,528
,ザ スタンダードベイカーズ トウキョウ,東京駅 101m , パン・サンドイッチ(パン)、カフェ,,～￥999,～￥999,3.65,-,https://tabelog.com/tokyo/A1302/A130201/13247797/,予約不可,,東京駅構内グランスタ1F 東京駅から101m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可,"35.681717138715754,139.76655668438926",03-6665-7995,東京都千代田区丸の内1-9-1 JR東京駅改札内,459
,ベーカリー バンク,茅場町駅 197m , パン・サンドイッチ(パン),,-,-,3.65,水曜日,https://tabelog.com/tokyo/A1302/A130203/13279852/,予約不可,,東京メトロ日比谷線・東西線「茅場町」駅徒歩3分東京メトロ銀座線・東西線、地下鉄浅草線「日本橋」駅徒歩6分 茅場町駅から197m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"35.68184103871954,139.77874698438197",050-3593-0834,東京都中央区日本橋兜町6-7 ,440
,カフェ・ラパン,上野広小路駅 222m , 喫茶店、カフェ、パン・サンドイッチ(サンドイッチ),,-,-,3.65,日曜日、祝日,https://tabelog.com/tokyo/A1311/A131101/13016744/,予約不可,,JR御徒町駅より徒歩3分都営大江戸線上野御徒町駅より徒歩5分東京メトロ銀座線上野広小路駅より徒歩3分東京都メトロ日比谷線仲御徒町駅より徒歩4分 上野広小路駅から222m,,,カード可 （JCB、AMEX） 電子マネー可 QRコード決済可 （PayPay、d払い）,"35.705664538702486,139.7726543846269",03-3832-7605,東京都台東区上野3-15-7 ,352
,ペストリーショップ,虎ノ門ヒルズ駅 208m , ケーキ、パン・サンドイッチ(パン)、カフェ,,～￥999,～￥999,3.65,-,https://tabelog.com/tokyo/A1308/A130802/13169030/,予約不可,,東京メトロ銀座線「虎ノ門」駅徒歩5分東京メトロ日比谷線「神谷町」駅徒歩約6分東京メトロ丸ノ内線・千代田線・日比谷線「霞が関」駅徒歩8分都営地下鉄三田線「内幸町」駅徒歩8分JR・ゆりかもめ・都営地下鉄浅草線「新橋」駅徒歩11分 虎ノ門ヒルズ駅から208m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"35.66690023871988,139.7499763842512",03-6830-7765,東京都港区虎ノ門1-23-4 アンダーズ東京 1F,349
,ジュウニブンベーカリー 三軒茶屋本店,三軒茶屋駅 273m , パン・サンドイッチ(パン)、洋菓子,,-,-,3.65,-,https://tabelog.com/tokyo/A1317/A131706/13246757/,予約可,,東急田園都市線三軒茶屋駅南口Bより徒歩3分 三軒茶屋駅から273m,09:00 - 19:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay）,"35.64162263871041,139.66982638405207",03-6450-9660,東京都世田谷区三軒茶屋1-30-9 三軒茶屋ターミナルビル 1F,348
,Boulangerie S.Igarashi,木場駅 502m , パン・サンドイッチ(パン),,-,-,3.65,-,https://tabelog.com/tokyo/A1313/A131303/13266760/,予約可,,木場駅から502m,10:00 - 15:00,■ 営業時間売り切れ次第閉店■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.67377403873314,139.80534488428182",不明の為情報お待ちしております,東京都江東区木場3-8-10 ,242
,タルイベーカリー,参宮橋駅 105m , パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ),,-,-,3.65,月曜日、日曜日,https://tabelog.com/tokyo/A1318/A131810/13140777/,予約可,前日までに連絡すれば取り置き可能,小田急線参宮橋駅から徒歩2分。改札を出て左に直進。マクドナルドの角を（初台方面へ)右に曲がります。そのまま直進すると右側（地下）にあります。 参宮橋駅から105m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.67868873869411,139.69253698441054",03-6276-7610,東京都渋谷区代々木4-5-13 レインボービル3 1F,226
食べログ カフェ 百名店 2022 選出店,うぐいすと穀雨,雑司が谷（東京メトロ）駅 207m , カフェ、パン・サンドイッチ(パン)、ケーキ,,-,-,3.65,-,https://tabelog.com/tokyo/A1305/A130502/13178579/,予約不可,,都電荒川線　鬼子母神前　下車徒歩５分東京メトロ　副都心線　雑司が谷駅　2番出口　徒歩3分 雑司が谷駅（東京メトロ）から207m,12:00 - 18:00,■ 営業時間※カフェ営業12:00～16:00※テイクアウト12:00～18:00■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.72126813867353,139.71285298482638",03-3982-9223,東京都豊島区雑司ヶ谷3-8-1 木村ビル 2F,206
,ジャン・フランソワ 渋谷マークシティ,渋谷駅 203m , パン・サンドイッチ(パン)、カフェ,,～￥999,～￥999,3.64,-,https://tabelog.com/tokyo/A1303/A130301/13099225/,予約不可,,京王井の頭線【渋谷駅】西口　徒歩１分（直結）ＪＲ山手線【渋谷駅】ハチ公口　徒歩３分東京メトロ半蔵門線、東急田園都市線【渋谷駅】徒歩３分東京メトロ銀座線【渋谷駅】徒歩４分東京メトロ副都心線、東急東横線【渋谷駅】徒歩５分 渋谷駅から203m,08:00 - 22:00,■ 定休日なし（渋谷マークシティに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.65850733870905,139.699256184202",03-5457-7031,東京都渋谷区道玄坂1-12-1 渋谷マークシティ　４Ｆ　レストランアベニュー,890
,ジャン・フランソワ Echika表参道,表参道駅 6m , パン・サンドイッチ(パン)、カフェ、パン・サンドイッチ(サンドイッチ),,～￥999,～￥999,3.64,-,https://tabelog.com/tokyo/A1306/A130602/13020396/,予約不可,,東京メトロ表参道　Echika「マルシェ・ドゥ・メトロ」の中にあります。※駅改札外です。 表参道駅から6m,08:00 - 21:00,■ 定休日なし　施設に準ずる,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.665127100346055,139.71255646628498",03-5411-7480,東京都港区北青山3-6-12 Echika表参道 B1F MARCHÉ DE METRO,778
,新世界グリル 梵 銀座店,東銀座駅 262m , パン・サンドイッチ(サンドイッチ)、洋食、ワインバー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.64,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13055008/,予約可,ランチのお席のご予約は承っておりませんのでご了承ください。,■地下鉄日比谷線東銀座駅4番出口徒歩5分■JR新橋駅徒歩10分■大江戸線築地市場駅A3出口徒歩5分 東銀座駅から262m,11:00 - 21:00,■ 営業時間LUNCH　11:00から14:00まで,カード不可 電子マネー不可,"35.66769803872424,139.76529058424853",03-5565-3386,東京都中央区銀座7-14-1 荏原実業ビル　1Ｆ,641
,ル・パン・コティディアン 東京ミッドタウン店,六本木駅 336m , カフェ、パン・サンドイッチ(パン)、オーガニック,ベルギー生まれの世界的ベーカリーレストラン。,"￥3,000～￥3,999","￥3,000～￥3,999",3.64,,https://tabelog.com/tokyo/A1307/A130701/13209416/,予約可,,都営大江戸線「六本木駅」8番出口より直結東京メトロ日比谷線「六本木駅」より地下通路にて直結※ 途中、段差があるため車椅子・ベビーカーにてお越しの場合、 4a出口より地上に出てお越しください。東京メトロ千代田線「乃木坂駅」3番出口より徒歩約3分東京メトロ南北線「六本木一丁目駅」1番出口より徒歩約10分 六本木駅から336m,07:30 - 22:00L.O. 21:30,■ 定休日不定休(東京ミッドタウンに準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66570163871452,139.7307448842526",03-6804-5879,東京都港区赤坂9-7-3 ミッドタウン･ウエスト プラザ 1F,579
,サンドイッチ専門店 ポポー,西日暮里駅 138m , パン・サンドイッチ(サンドイッチ),,-,-,3.64,月曜日、日曜日、祝日,https://tabelog.com/tokyo/A1311/A131105/13095090/,予約不可,,JR山手線・京浜東北線・東京メトロ千代田線・都営日暮里舎人ライナー「西日暮里駅」より、徒歩1分 西日暮里駅から138m,07:00 - 13:00,■ 定休日夏休みあり,カード不可 電子マネー不可 QRコード決済不可,"35.73157493868372,139.7654138848937",03-3821-8553,東京都荒川区西日暮里3-6-12 ,485
,関口フランスパン 目白坂本店,江戸川橋駅 399m , パン・サンドイッチ(パン)、カフェ、パン・サンドイッチ(サンドイッチ),,-,-,3.64,-,https://tabelog.com/tokyo/A1309/A130905/13008841/,予約不可,,東京メトロ有楽町線江戸川橋駅1-a出口徒歩2分上58･69･白61･飯64「江戸川橋」バス停下車徒歩2分Bーぐる目白台・小日向ルート「関口二丁目」バス停下車目の前 江戸川橋駅から399m,08:00 - 18:00,【定休日】12/31～1/4,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.71197973868483,139.72979728472072",03-3943-1665,東京都文京区関口2-3-3 目白坂ＳＴビル　１Ｆ,477
,トラヤあんスタンド 新宿店,新宿駅 228m , カフェ、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.64,-,https://tabelog.com/tokyo/A1304/A130403/13193561/,予約不可,,JR新宿駅 新南口改札出てすぐ 新宿駅から228m,11:00 - 21:00,■ 定休日年中無休（NEWoMan休業日に準ずる）,カード可 （VISA、Master、JCB） 電子マネー可 QRコード決済可,"35.68842623869075,139.70143888450266",03-6273-1073,東京都渋谷区千駄ヶ谷5-24-55 NEWoMan SHINJUKU 2F,450
,田村町 木村屋 本店,内幸町駅 163m , ケーキ、カフェ、パン・サンドイッチ(パン),,～￥999,～￥999,3.64,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13060103/,予約不可,FAX : 03-3506-8044,都営地下鉄三田線【内幸町駅】徒歩１分東京メトロ銀座線【新橋駅】徒歩４分ＪＲ山手線・京浜東北線【新橋駅】日比谷口　徒歩４分 内幸町駅から163m,,,カード可 （VISA、JCB） 電子マネー不可 QRコード決済不可,"35.66862633872049,139.7553583842649",03-3591-1701,東京都港区新橋1-18-19 大塚ビル B1F～1F,446
,デメララ・ベーカリー,新宿駅 197m , 洋菓子、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.64,-,https://tabelog.com/tokyo/A1304/A130403/13193618/,予約不可,,JR新宿駅、新南口構内2F エキナカ備考※ご利用にはJRの入場券が必要です。 新宿駅から197m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.68858263869052,139.70102288450454",03-6457-8898,東京都渋谷区千駄ヶ谷5-24-55 NEWoMan SHINJUKU 2F エキナカ,358
,エクラデジュール 東陽町本店,東陽町駅 160m , ケーキ、パン・サンドイッチ(パン),,～￥999,～￥999,3.64,火曜日、水曜日,https://tabelog.com/tokyo/A1313/A131303/13173344/,予約可,,東京メトロ東西線「東陽町」駅(1番出口)から徒歩2分四ツ目通りを右に（横断歩道を渡らずに）一つ目の信号機を右に曲がればお店が左に見えます 東陽町駅から160m,,,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済不可,"35.670986081919914,139.81735082669934",03-6666-6151,東京都江東区東陽4-8-21 TSK第2ビル 1F,295
,ラ・パティスリー by アマン東京,大手町駅 100m , ケーキ、洋菓子、パン・サンドイッチ(パン),,-,-,3.64,日曜日,https://tabelog.com/tokyo/A1302/A130201/13262844/,予約不可,,大手町駅から100m,,,カード可 （AMEX） 電子マネー可 QRコード決済可,"35.68555313871293,139.7653676844288",03-5224-3339,東京都千代田区大手町1-5-6 大手町タワー OOTEMORI B2F,238
